DAG,k,Model,Feature,Set,f1,AUPRC,AUROC,Brier,ECE
GES,25,XGBoost,original,O,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181
GES,25,XGBoost,m,F,0.43863408491714234,0.5248611299076757,0.9279776026741562,0.01471257608365267,0.010101602641417337
GES,25,XGBoost,m,OF,0.4779396005033725,0.5366452200078903,0.9295275819298692,0.01440237719719686,0.01004836384192236
GES,25,XGBoost,mw,F,0.4480271790156108,0.5287876577415976,0.9279097037981853,0.014612504951992691,0.009875787544329991
GES,25,XGBoost,mw,OF,0.488070731121298,0.5346434037146814,0.9291991760859686,0.014392904886311605,0.00952371322730194
GES,25,XGBoost,m+mw,F,0.4671348930804024,0.5270815339654321,0.9266545687820136,0.01453539443223047,0.009563009471486519
GES,25,XGBoost,m+mw,OF,0.46831926937192686,0.5348917266509847,0.9276063696568533,0.014435947889355918,0.00989457674010602
GES,25,LightGBM,original,O,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794
GES,25,LightGBM,m,F,0.49058811937335217,0.5001384732241149,0.9186424611181746,0.016732383497751933,0.013853938385324876
GES,25,LightGBM,m,OF,0.5130281557664805,0.5100168286485018,0.9164513388670107,0.01626556125927043,0.013512411216898635
GES,25,LightGBM,mw,F,0.48796627124253333,0.4990218011499146,0.9195130132911047,0.01688123356669978,0.01385602694826935
GES,25,LightGBM,mw,OF,0.5075447937766792,0.508869615284679,0.9213932219447148,0.016413773155150718,0.013324391912871608
GES,25,LightGBM,m+mw,F,0.48819019903691413,0.49692423501801375,0.9184909491537013,0.016835228012793642,0.013756503630387107
GES,25,LightGBM,m+mw,OF,0.5086134136134136,0.5129302056224849,0.9158254865639854,0.016432764362653493,0.014062395248116514
GES,26,Logit,original,O,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723
GES,26,Logit,m,F,0.09555134470048955,0.07047078050806924,0.7881625655142559,0.20032854500358727,0.388398767994912
GES,26,Logit,m,OF,0.12060972168618327,0.13706407431210438,0.852960962751802,0.1686619336794774,0.3294175087587135
GES,26,Logit,mw,F,0.08448157893843743,0.05820815401525168,0.7597247809764271,0.2144751084287085,0.41839071250186954
GES,26,Logit,mw,OF,0.11876458465094555,0.12815740239277498,0.8479037990694979,0.17118035357411765,0.33315705277019614
GES,26,Logit,m+mw,F,0.09718865704150012,0.07045842458234572,0.7880832066861654,0.1992375807959555,0.38449336330755424
GES,26,Logit,m+mw,OF,0.1200614860580431,0.13551940241025412,0.8524561072433844,0.16840763331929262,0.328736295797324
GES,26,RandomForest,original,O,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729
GES,26,RandomForest,m,F,0.34049290732841603,0.46971842480776455,0.9178147806638453,0.015607285020283038,0.005086931165224221
GES,26,RandomForest,m,OF,0.34350569211327486,0.48438746111904996,0.917098581661168,0.015367275650945436,0.0054232877277621255
GES,26,RandomForest,mw,F,0.3277158384202651,0.4737036960437089,0.918860164731646,0.015613717921273178,0.005527149820616419
GES,26,RandomForest,mw,OF,0.34652147465356964,0.48445508070949295,0.9186929221581493,0.015368443258922598,0.0053666974913809595
GES,26,RandomForest,m+mw,F,0.35352184542525733,0.4739572660190648,0.9177350890624686,0.015539846612266988,0.005391851208541383
GES,26,RandomForest,m+mw,OF,0.35831808093098655,0.48308681655979235,0.9198559594468396,0.015348667419035105,0.005599454174341583
GES,26,XGBoost,original,O,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181
GES,26,XGBoost,m,F,0.4609716825931825,0.5247867422914098,0.9262608489626698,0.014616620958050308,0.009624849928545402
GES,26,XGBoost,m,OF,0.4729387585781831,0.5249103245084139,0.9283397110651437,0.0145360776160876,0.009895287815660413
GES,26,XGBoost,mw,F,0.4557601614313437,0.5301175808817126,0.925883784728313,0.014598075798116148,0.009272120052238977
GES,26,XGBoost,mw,OF,0.4790727921914241,0.5322310241217436,0.9268060121621875,0.014465136959348326,0.010523737028301602
GES,26,XGBoost,m+mw,F,0.4526637997711228,0.5241345574997381,0.9267740477899258,0.01461578057888086,0.009373862020045328
GES,26,XGBoost,m+mw,OF,0.45988416414353334,0.5342694621766167,0.9262705853122932,0.014469256687443265,0.009729110959745057
GES,26,LightGBM,original,O,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794
GES,26,LightGBM,m,F,0.4811547548143736,0.49444649671193935,0.9192211546596882,0.017037054536171426,0.013744613883570294
GES,26,LightGBM,m,OF,0.5148004074696286,0.5042722354383532,0.9193494861373244,0.01643278833811839,0.01372089299815181
GES,26,LightGBM,mw,F,0.48984024722551034,0.4973354934368734,0.9187510151566647,0.016845593415184157,0.013380659430613128
GES,26,LightGBM,mw,OF,0.51921460747903,0.5066599978130553,0.9210598445882706,0.01639269223366833,0.01368762210995612
GES,26,LightGBM,m+mw,F,0.47551261659678773,0.4954490370212213,0.9197996435176392,0.016896917325537518,0.014392915846730414
GES,26,LightGBM,m+mw,OF,0.5058680371162637,0.5134339864749387,0.9205218767645098,0.016543220489600906,0.014003612399929585
GES,27,Logit,original,O,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723
GES,27,Logit,m,F,0.09555658247518087,0.07028528669231829,0.788246260144899,0.20034123656999675,0.38844324516698314
GES,27,Logit,m,OF,0.1204089263062323,0.13647729678523896,0.8529536034111344,0.16865668959207394,0.3294633403894469
GES,27,Logit,mw,F,0.08479795576297253,0.05827998510155421,0.7597722937302134,0.21445601808603768,0.4183641457211335
GES,27,Logit,mw,OF,0.11843722646349171,0.12833199911743814,0.8476850901749978,0.17124397310098266,0.33311123774224016
GES,27,Logit,m+mw,F,0.09712436372344829,0.07066485845585287,0.788296685330654,0.1992496869725364,0.384417690911192
GES,27,Logit,m+mw,OF,0.12018603272550894,0.13611638959331665,0.8526694121521633,0.16835014675552296,0.32874038712192777
GES,27,RandomForest,original,O,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729
GES,27,RandomForest,m,F,0.33396205982254534,0.4723011419716873,0.9179336762124775,0.01561701882808563,0.005404150144494756
GES,27,RandomForest,m,OF,0.34544264312095657,0.48247090705155715,0.9242690896126359,0.015385787417678317,0.005455723939986219
GES,27,RandomForest,mw,F,0.31937881136625684,0.4683671021000067,0.9202273650361625,0.0156362536473437,0.005472483549731582
GES,27,RandomForest,mw,OF,0.34077764782391684,0.48140490267924213,0.921213805312074,0.015434631974286997,0.004404576954243119
GES,27,RandomForest,m+mw,F,0.3452282443179571,0.4775638753532875,0.9165410884995533,0.015483907950283112,0.0048572286612320135
GES,27,RandomForest,m+mw,OF,0.3515521484555604,0.48747080033650747,0.9165305211078278,0.015305055015940691,0.005212696781099511
GES,27,XGBoost,original,O,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181
GES,27,XGBoost,m,F,0.4445621361570791,0.5284764836179042,0.9271991150583127,0.014605394623234352,0.010064837661099137
GES,27,XGBoost,m,OF,0.49732584883397496,0.5342102152202963,0.9295019142924297,0.014379371055696404,0.009523196975112782
GES,27,XGBoost,mw,F,0.42666722920351374,0.5289339567486863,0.9265698288226462,0.014680313147644822,0.009951335023646967
GES,27,XGBoost,mw,OF,0.48152625720030884,0.5318381986520372,0.9289381160614593,0.014367063984283616,0.009830890932249873
GES,27,XGBoost,m+mw,F,0.46334084580433943,0.5293923269228014,0.9285834103087783,0.01460239248517319,0.009693626087586015
GES,27,XGBoost,m+mw,OF,0.46562895351484634,0.534357090610768,0.9274582660867525,0.014473884838107414,0.00998937681174521
GES,27,LightGBM,original,O,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794
GES,27,LightGBM,m,F,0.4940916251626727,0.497569872955386,0.9158163604280191,0.016828924975927383,0.014206888328181354
GES,27,LightGBM,m,OF,0.5178887934007986,0.5068778489076382,0.9202306766346261,0.016419842242619363,0.013906148385437559
GES,27,LightGBM,mw,F,0.4884327607572624,0.4965042348114136,0.9176798951501846,0.016871333189186245,0.01365226230218366
GES,27,LightGBM,mw,OF,0.5184411093204405,0.5121755967993995,0.9204514543385652,0.01628264107815051,0.01386316954782069
GES,27,LightGBM,m+mw,F,0.4731513981225401,0.49326605132198287,0.9155962822168405,0.016927795012407095,0.0137417415853423
GES,27,LightGBM,m+mw,OF,0.511385372451162,0.5075729761292483,0.920395715075214,0.016507422126690117,0.014065649860534334
GES,28,Logit,original,O,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723
GES,28,Logit,m,F,0.09542440008122839,0.07065491261575856,0.7881759820793649,0.20033109840774382,0.3883050796227071
GES,28,Logit,m,OF,0.12092874079483766,0.1371595653791382,0.852952425673406,0.16865711589740867,0.32944314187029633
GES,28,Logit,mw,F,0.08500483391201594,0.05823508462377228,0.7597076805055736,0.21446499819914416,0.4183456227638027
GES,28,Logit,mw,OF,0.11838445193917846,0.12851288842431025,0.8480269551268214,0.17118108463287135,0.33318332215654994
GES,28,Logit,m+mw,F,0.09714246606094032,0.07067303582784144,0.7879783326954217,0.1992974024682434,0.38425757919925024
GES,28,Logit,m+mw,OF,0.12070991249045726,0.13675427646905597,0.8530734975312336,0.16824503547754308,0.3285140819147515
GES,28,RandomForest,original,O,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729
GES,28,RandomForest,m,F,0.32729598922437797,0.46910370468607104,0.9160841341027322,0.015636741780610256,0.0055220769511168805
GES,28,RandomForest,m,OF,0.3601187580324,0.4813239953598984,0.9137253210898428,0.015397701710787276,0.0059058670748284
GES,28,RandomForest,mw,F,0.33283342642147906,0.4690754892474772,0.9156584961651669,0.01563484883482736,0.005439463277948887
GES,28,RandomForest,mw,OF,0.3590954632443994,0.4811890783180036,0.9168390986142676,0.015382121587358678,0.005380934304593195
GES,28,RandomForest,m+mw,F,0.34028287622236375,0.4731987644918975,0.9198197851182395,0.015555197973173432,0.005173286086486771
GES,28,RandomForest,m+mw,OF,0.3567192329433996,0.48069322012281346,0.921997215785656,0.015369947039365912,0.005311693586708735
GES,28,XGBoost,original,O,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181
GES,28,XGBoost,m,F,0.4605673760754495,0.5283693934858785,0.9263546788683064,0.01456291183068717,0.009553976146878616
GES,28,XGBoost,m,OF,0.469220798684025,0.5371765718895037,0.9281230866007808,0.01441519564102094,0.009640382502997426
GES,28,XGBoost,mw,F,0.4488590092172333,0.5267175969717685,0.9259629931993226,0.014657076537672026,0.009558218768783792
GES,28,XGBoost,mw,OF,0.4809918348079834,0.5331788410294951,0.9289557980416265,0.014457807909405967,0.009778133597408952
GES,28,XGBoost,m+mw,F,0.4610804248386323,0.5231930548840016,0.9255903702124721,0.014677955583703304,0.009305528447470724
GES,28,XGBoost,m+mw,OF,0.4778786756638139,0.5409066764685249,0.928153846963187,0.014363217576814868,0.009679116576992629
GES,28,LightGBM,original,O,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794
GES,28,LightGBM,m,F,0.4874368215064925,0.4934326014791616,0.9197355238651221,0.01687571298603156,0.013910636173301617
GES,28,LightGBM,m,OF,0.513143050869491,0.5077364241002427,0.9164978818375422,0.01652892256062357,0.014392757714197088
GES,28,LightGBM,mw,F,0.48411032889046046,0.4931295499900051,0.9175587014509125,0.016801044975698225,0.01394715236672577
GES,28,LightGBM,mw,OF,0.5086168552826068,0.5094178277103313,0.9193938360876587,0.016446464359014493,0.014137197743341559
GES,28,LightGBM,m+mw,F,0.47891027911984974,0.48514115066537966,0.9187444424491884,0.016970167715938327,0.013839594390740798
GES,28,LightGBM,m+mw,OF,0.5122840014929144,0.5077738993975458,0.9188585863282552,0.0165432368179987,0.014250478930288713
GES,29,Logit,original,O,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723
GES,29,Logit,m,F,0.0955437353770553,0.07039752139074248,0.7880824322769564,0.20038840777061093,0.3883736061783355
GES,29,Logit,m,OF,0.12053172733230914,0.137660019416633,0.8530659753159592,0.1686205281353898,0.32919550470118597
GES,29,Logit,mw,F,0.085296320957121,0.05826498411147703,0.7598310404916339,0.21446042859034162,0.4183723781429015
GES,29,Logit,mw,OF,0.11851633359322325,0.1285096954465465,0.848110329564606,0.17115817099453182,0.3331390252252795
GES,29,Logit,m+mw,F,0.0971242232799143,0.07048161574457595,0.7881299430807764,0.1992114457136425,0.38418649500134194
GES,29,Logit,m+mw,OF,0.12065966700862041,0.13665369038565497,0.8526851792863624,0.1683328591982826,0.3285365671429844
GES,29,RandomForest,original,O,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729
GES,29,RandomForest,m,F,0.3366086299254,0.4671128392509605,0.9216883794578787,0.015669889651782332,0.005183490286150887
GES,29,RandomForest,m,OF,0.343333848264297,0.4792424143761601,0.9156679360570061,0.01543977758061632,0.006095582249466351
GES,29,RandomForest,mw,F,0.325519340103191,0.459946202391352,0.9124421474344298,0.015682732093138783,0.005432080274308694
GES,29,RandomForest,mw,OF,0.35139307195377284,0.4774753560863688,0.916969142550238,0.01538741896691408,0.005177259379654188
GES,29,RandomForest,m+mw,F,0.34161489803091494,0.46780694911229725,0.9182999775971933,0.01557335757477494,0.0046636496117836695
GES,29,RandomForest,m+mw,OF,0.35265802526544215,0.4853875232981587,0.9209512769104998,0.01534913106232407,0.005538962470128789
GES,29,XGBoost,original,O,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181
GES,29,XGBoost,m,F,0.4456552866155536,0.5243611020765421,0.9241397931323077,0.014623125409163513,0.009639486268354983
GES,29,XGBoost,m,OF,0.4723707677701666,0.5369452230789032,0.9271447090058118,0.014334257418587812,0.009536455711197623
GES,29,XGBoost,mw,F,0.45791816054744094,0.5238940242489752,0.9247606639003815,0.014625646353656768,0.009560104912731382
GES,29,XGBoost,mw,OF,0.47825980575490057,0.538084982742032,0.9271573049076718,0.014357251818071992,0.010017119152428056
GES,29,XGBoost,m+mw,F,0.4274925737361902,0.5174554028193661,0.9251765231971181,0.014787249817338869,0.01004250591477177
GES,29,XGBoost,m+mw,OF,0.47089281786748644,0.5384206420021492,0.9283123862288999,0.014412875079224235,0.0097263293981467
GES,29,LightGBM,original,O,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794
GES,29,LightGBM,m,F,0.4872396561223987,0.48934480258711605,0.9164304516034795,0.01683698727125725,0.01381086941798415
GES,29,LightGBM,m,OF,0.5173763014993633,0.5053851352786234,0.9154095877227704,0.016525907222616532,0.014590219807790378
GES,29,LightGBM,mw,F,0.4838029071344887,0.49451276918066656,0.9162199258580028,0.01662698091534425,0.013487908809336919
GES,29,LightGBM,mw,OF,0.5122031917151575,0.5090016549821386,0.9183594054734657,0.016548110945198126,0.013936637275375818
GES,29,LightGBM,m+mw,F,0.49059018892651773,0.4881617834271149,0.9169789870915416,0.016975013148760078,0.014507496189681631
GES,29,LightGBM,m+mw,OF,0.5003444101598175,0.5024535190224945,0.9187834880088561,0.016509260406615944,0.013722286517249724
GES,30,Logit,original,O,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723
GES,30,Logit,m,F,0.0998789465907586,0.07327113233707487,0.7968535209950736,0.1964448094554303,0.3832135575975687
GES,30,Logit,m,OF,0.12082627967955006,0.13811572083249238,0.8527861534073485,0.16863662795271273,0.3293644500184535
GES,30,Logit,mw,F,0.08535643102909471,0.05833529458587183,0.7599052393943051,0.21442762340594737,0.4183475464698347
GES,30,Logit,mw,OF,0.11833746624181216,0.1283764394859824,0.8479436612037752,0.1712719045154851,0.3331963144071072
GES,30,Logit,m+mw,F,0.1012069168319519,0.07300053137769671,0.7970301218973017,0.19531685287472528,0.3790056436058003
GES,30,Logit,m+mw,OF,0.12059882469844045,0.13676637702759992,0.8529605009242924,0.16823259480874428,0.32843028186600004
GES,30,RandomForest,original,O,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729
GES,30,RandomForest,m,F,0.33892287836387214,0.46637920667923727,0.9190622902213642,0.015675780202514623,0.005633007704302831
GES,30,RandomForest,m,OF,0.3412534098176828,0.47715347037903255,0.9249002980643048,0.015461755934851686,0.005140087228314221
GES,30,RandomForest,mw,F,0.33278881604329175,0.4739508780766088,0.9184102160711143,0.015588414743717199,0.005192438441232338
GES,30,RandomForest,mw,OF,0.34941898141642386,0.4797763842507556,0.9186734502556628,0.015425856579458672,0.005183936244111729
GES,30,RandomForest,m+mw,F,0.3494951963818015,0.4741757120749373,0.9157059360048896,0.01555221789309795,0.005180826887028985
GES,30,RandomForest,m+mw,OF,0.35527900650317307,0.48172146303581914,0.9158759527200008,0.015338997490255515,0.005011341994265228
GES,30,XGBoost,original,O,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181
GES,30,XGBoost,m,F,0.46180744995910034,0.5273843915745632,0.9253331001047798,0.01465548037829327,0.010071399725823361
GES,30,XGBoost,m,OF,0.4758911210399603,0.5295881506475382,0.9273194027570997,0.014494152604401286,0.010351347899031058
GES,30,XGBoost,mw,F,0.46255821530393215,0.528703509193404,0.9242767715993452,0.01453349829639019,0.009524379118752813
GES,30,XGBoost,mw,OF,0.4590129328777225,0.5341671535079414,0.9261230665433852,0.014469408820849763,0.009842983793497096
GES,30,XGBoost,m+mw,F,0.45447841109276954,0.5220458282155062,0.9240474569008796,0.01468535652247463,0.009865365327591425
GES,30,XGBoost,m+mw,OF,0.48772975831945836,0.5338742224791024,0.925854211308315,0.01446879603859896,0.009735059223944933
GES,30,LightGBM,original,O,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794
GES,30,LightGBM,m,F,0.49446637688551,0.4883113988244066,0.9149196625613879,0.016754400070675447,0.014158142029688459
GES,30,LightGBM,m,OF,0.5134909547137809,0.5038160619877686,0.9168368789130792,0.016441475219635227,0.013867972727280986
GES,30,LightGBM,mw,F,0.4987366443378809,0.49831361642244165,0.9153815426779947,0.016609531074562832,0.013565168811188823
GES,30,LightGBM,mw,OF,0.5149855772318049,0.506961431335784,0.918091747664494,0.016339708536154858,0.014051200995198207
GES,30,LightGBM,m+mw,F,0.4874392301296363,0.49272652344555423,0.915605494780347,0.01675492012990928,0.014063075352515251
GES,30,LightGBM,m+mw,OF,0.5071370483883217,0.5102238604330298,0.9149117109761082,0.016403315141270854,0.014125186449007173
GES,31,Logit,original,O,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723
GES,31,Logit,m,F,0.09975412722804947,0.07326830581572481,0.7967271222485808,0.19648634310489912,0.38324386358326373
GES,31,Logit,m,OF,0.12001061261334985,0.1377254012568656,0.8526708854041439,0.16865711271223932,0.3293446402528503
GES,31,Logit,mw,F,0.08535643102909471,0.058336821307554854,0.7599066337670025,0.21442415333585632,0.4183443493446547
GES,31,Logit,mw,OF,0.11864621470766674,0.12833513350051842,0.8479614719446225,0.17128162030962574,0.33325657950297083
GES,31,Logit,m+mw,F,0.10155943746328824,0.07303939247980631,0.796919449021204,0.19526447461083554,0.3789313372016877
GES,31,Logit,m+mw,OF,0.12069173406077742,0.13679683055948574,0.8528703943011401,0.1682660993584356,0.3285190235525549
GES,31,RandomForest,original,O,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729
GES,31,RandomForest,m,F,0.3209402195660873,0.4685581436690528,0.9154601255452903,0.015712610595972093,0.005408368456625939
GES,31,RandomForest,m,OF,0.34556288988607686,0.4841184851687818,0.9163952825454244,0.015394517318503085,0.0057881324537347924
GES,31,RandomForest,mw,F,0.32710386094237026,0.468224064317594,0.9164596571507975,0.015670266425883754,0.00519930022271325
GES,31,RandomForest,mw,OF,0.33660870142634364,0.4809548230882938,0.9181401715872243,0.015459556003167818,0.005606121191146992
GES,31,RandomForest,m+mw,F,0.33582908077094664,0.47033697428881427,0.9203282381048614,0.015607284515981642,0.005207406325381433
GES,31,RandomForest,m+mw,OF,0.34309121940639603,0.48288425652412925,0.9152993646598737,0.015397515561830439,0.005989955472981169
GES,31,XGBoost,original,O,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181
GES,31,XGBoost,m,F,0.4556973143936993,0.5289843260769224,0.9240248288835353,0.01460785328693694,0.009800671344039402
GES,31,XGBoost,m,OF,0.4677043005563403,0.5393525199967284,0.9274181500794395,0.014385687634269482,0.009870644645064958
GES,31,XGBoost,mw,F,0.45958666805979054,0.5189720908375202,0.9231849206201836,0.014762010919012605,0.010156880786134234
GES,31,XGBoost,mw,OF,0.4664967185916331,0.5371025877749156,0.9276358081307944,0.014417453266894292,0.009833405603388013
GES,31,XGBoost,m+mw,F,0.4522718290457492,0.5274711319101208,0.9223218073171928,0.014663341718820702,0.009943793495640613
GES,31,XGBoost,m+mw,OF,0.47010903616378397,0.5439957772072364,0.9260812835874361,0.01440099636884161,0.010153860886983177
GES,31,LightGBM,original,O,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794
GES,31,LightGBM,m,F,0.492512981892101,0.49519349284495073,0.9135453744752242,0.016545916664632114,0.013770010385020248
GES,31,LightGBM,m,OF,0.5058915104223177,0.50757126364819,0.9165949144475546,0.016417411935275496,0.014367659660916651
GES,31,LightGBM,mw,F,0.489260308460182,0.49797208154865497,0.917278563521952,0.01670394398372859,0.013666441209765807
GES,31,LightGBM,mw,OF,0.5087114398887485,0.5070856208695247,0.9182865885098357,0.01635369610877758,0.013662163771144148
GES,31,LightGBM,m+mw,F,0.47523307683906213,0.495427525906223,0.9139583884356078,0.01693617111756033,0.014586466623571753
GES,31,LightGBM,m+mw,OF,0.5115908989885625,0.5125512757850107,0.9182361624015158,0.016431372066695583,0.014088348529264124
GES,32,Logit,original,O,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723
GES,32,Logit,m,F,0.09987546296816098,0.07322793347148654,0.7966427824726258,0.19647523696327568,0.383211864496716
GES,32,Logit,m,OF,0.12039325543065013,0.13814589675074895,0.8529431760186045,0.168564154194277,0.3291996071988055
GES,32,Logit,mw,F,0.08535643102909471,0.05834205415319986,0.7599225093654576,0.21442102458779644,0.4183413337761814
GES,32,Logit,mw,OF,0.11839998339338216,0.12864990913307142,0.8482297523589727,0.17118741872817048,0.33316391822200064
GES,32,Logit,m+mw,F,0.10111360768539954,0.07299373708993065,0.7967898020920882,0.19529079804674904,0.37887188277785844
GES,32,Logit,m+mw,OF,0.12008691470025176,0.13705000811433088,0.85285870523846,0.16822974379293504,0.3285695849637174
GES,32,RandomForest,original,O,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729
GES,32,RandomForest,m,F,0.3238133380442478,0.46637849495725997,0.9197497872502863,0.015701484958727398,0.005460916544430731
GES,32,RandomForest,m,OF,0.33738522359298323,0.47933495808708637,0.9237201142603949,0.015465445591604735,0.005327154869492036
GES,32,RandomForest,mw,F,0.32871913113071316,0.4678218183778549,0.9165136789550946,0.01567605881213243,0.005792792737872382
GES,32,RandomForest,mw,OF,0.33564742699559086,0.48391755816586457,0.9232428945973672,0.01541142906392283,0.005708839471390539
GES,32,RandomForest,m+mw,F,0.3471535490197846,0.4722775127763773,0.9189178524726428,0.015589410142245427,0.005809916945214541
GES,32,RandomForest,m+mw,OF,0.3489186759058882,0.4802109920640382,0.9161040285713092,0.01541617651580376,0.005464943765216968
GES,32,XGBoost,original,O,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181
GES,32,XGBoost,m,F,0.45035387820174033,0.5257229719776677,0.924197706587149,0.01465800240286709,0.010493494679909933
GES,32,XGBoost,m,OF,0.470508479452241,0.5388999963149038,0.9268604098906386,0.014403263715952288,0.009739680760423215
GES,32,XGBoost,mw,F,0.445720776907931,0.5241036085187817,0.923909940306037,0.01466302795803533,0.009669580729900781
GES,32,XGBoost,mw,OF,0.4688238449293423,0.5342863856611542,0.9282021403115591,0.014470665283390588,0.010373319577945052
GES,32,XGBoost,m+mw,F,0.43788400780577047,0.5256013583842715,0.92547723933043,0.0146903985715641,0.009588717338685392
GES,32,XGBoost,m+mw,OF,0.4716871656894961,0.5368831913894088,0.9266635223145089,0.014474737221940415,0.009735076309410428
GES,32,LightGBM,original,O,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794
GES,32,LightGBM,m,F,0.4881993180905638,0.4906898660215564,0.9158763422939191,0.016854145674988906,0.014310712729334976
GES,32,LightGBM,m,OF,0.5093850081078342,0.5099325137644298,0.9151330848455596,0.01641031357361028,0.013833621981580752
GES,32,LightGBM,mw,F,0.48207390298853425,0.49392929643346306,0.9167407672323262,0.01668591889658523,0.013762928185557355
GES,32,LightGBM,mw,OF,0.49951681876163123,0.5010945591035231,0.9155866153950487,0.016557578542165583,0.014365074920784687
GES,32,LightGBM,m+mw,F,0.4832683954662228,0.4916128171191323,0.9134979259025879,0.0170044409817804,0.014071669572342488
GES,32,LightGBM,m+mw,OF,0.4936065741772263,0.5056532801811271,0.9167257753460314,0.01647148204349109,0.01403810148729354
GES,33,Logit,original,O,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723
GES,33,Logit,m,F,0.09826647371098057,0.07115490180464563,0.788620973432753,0.1967212092188094,0.38223010077300384
GES,33,Logit,m,OF,0.11994637766377245,0.13869602411627394,0.8531382396633249,0.16847871612607568,0.32913244188283797
GES,33,Logit,mw,F,0.08546293738696513,0.058587642040882834,0.7598934708652553,0.21415632374514287,0.41796270804982394
GES,33,Logit,mw,OF,0.11828294117597841,0.12898553905779037,0.8475508486429593,0.1711225691859824,0.3329620890664667
GES,33,Logit,m+mw,F,0.0990425907016304,0.07135162447125194,0.7906602639459328,0.19543574241504644,0.377843781626787
GES,33,Logit,m+mw,OF,0.12016211807706792,0.13810231316843855,0.8528937077421329,0.16812970961530682,0.32827462905491983
GES,33,RandomForest,original,O,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729
GES,33,RandomForest,m,F,0.32277503368497157,0.46534675426797134,0.9185978643922628,0.015745561234498544,0.005209052680874796
GES,33,RandomForest,m,OF,0.3459467535662779,0.4802366357410766,0.9225583491150608,0.015472444454748008,0.005445328570821187
GES,33,RandomForest,mw,F,0.3192209546203066,0.46811574303184633,0.9194038593863597,0.015697950984562007,0.005244774022956596
GES,33,RandomForest,mw,OF,0.3394068562866517,0.480331589832444,0.9152510599786327,0.015437356540028988,0.00559984237504111
GES,33,RandomForest,m+mw,F,0.3506756347771645,0.46856125547089844,0.9168572280488053,0.01562878389370382,0.005146452172298273
GES,33,RandomForest,m+mw,OF,0.33672688221852937,0.4789280329210193,0.9181764551978084,0.015433072115763372,0.005911687975110136
GES,33,XGBoost,original,O,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181
GES,33,XGBoost,m,F,0.43393166427146557,0.5235522779200479,0.9243402628804545,0.014769050394738198,0.010079566970682647
GES,33,XGBoost,m,OF,0.46417464159911564,0.5338568327555734,0.9267256186568014,0.014530228522317949,0.009837307138177265
GES,33,XGBoost,mw,F,0.43201965149181343,0.5225332417655999,0.9227089235650772,0.014756955667888056,0.010309257636276482
GES,33,XGBoost,mw,OF,0.48281855940497387,0.5363230527453077,0.9278220923142072,0.014483335146333386,0.010102473103774311
