Unnamed: 0,leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label
10355,0.0864662766723554,0.3467781806043546,0.0634381195128858,0.065,0.898,0.046,0.0289999999999999,0.068,0.0222731739272846,0.07648254202845,0.017,0.0038686832819743,0.0167736125182933,0
10356,0.0747763122848208,0.325097899433143,0.0481450014160294,0.074,0.883,0.06,0.035,0.047,0.0153946937438585,0.089968594125254,0.022,0.0042585313405558,0.0185185185185185,0
10363,0.0848780199074667,0.3331549087481343,0.038232795242141,0.085,0.8959999999999999,0.021,0.033,0.139,0.045528987880773,0.0328837982634398,-0.181,0.001720794296796,0.0065293256782618,0
10364,0.0790675650346753,0.3457385409255691,0.0297366185216652,0.0819999999999999,0.889,0.003,0.0279999999999999,0.026,0.0085162135604323,0.0048032514317384,0.032,0.0002681757345656,0.0064167510976021,0
10365,0.0645364953782714,0.3336721450693317,-0.0535259133389974,0.361,0.867,0.677,0.035,0.035,0.0114641336390435,0.9094771845556994,-0.021,0.0497739129571092,0.2004953281549026,0
10366,0.0518797660034132,0.3695068265247719,-0.4293401302747097,0.262,0.84,0.705,-0.094,0.035,0.0114641336390435,0.786255311287641,-0.207,-0.0207985180807556,0.2673646290667567,0
10371,0.0101313024691966,0.3317746392312428,0.005947323704333,0.8370000000000001,0.507,0.275,0.123,0.259,0.0848345889289223,0.0762978015887677,-0.065,0.0065181602151365,0.3264662839130924,0
10372,0.0143732304747999,0.3315475404330925,-0.0079297649391107,0.778,0.593,0.3829999999999999,0.071,0.312,0.1021945627251883,0.1195270644744134,0.033,0.0134932124224959,0.2249802994483845,0
10377,0.0857954601505391,0.3302491032204556,0.0628717077315208,0.171,0.897,0.003,0.03,0.006,0.0019652800524074,0.0057269536301496,-0.051,0.0002656926259122,0.0190813914218169,0
10383,0.0471939152995491,0.3254294137324694,0.0175587652223166,0.042,0.8270000000000001,0.087,0.022,0.306,0.1002292826727808,0.0642896730094217,0.008,0.0100988028933182,0.0030395136778115,0
10384,0.0575718414900018,0.3246902844468624,0.0212404418011894,0.042,0.8540000000000001,0.068,0.024,0.221,0.072387815263675,0.0668760391649732,0.011,0.0076181773485862,0.0029832263874817,0
10385,0.0679892274758555,0.3315971598223216,0.0152931180968564,0.043,0.873,0.057,0.018,0.121,0.0396331477235506,0.0729724736744873,0.017,0.0080651369061956,0.0029832263874817,0
10386,0.0675058449821937,0.3282289394117658,0.0082129708297932,0.043,0.872,0.02,0.015,0.135,0.044218801179168,0.0253094402364677,0.0139999999999999,0.0033944095291777,0.0035460992907801,0
10387,0.0605313261450739,0.3330875209017722,0.0110450297366185,0.04,0.86,0.0279999999999999,0.016,0.114,0.0373403209957418,0.0330685387031221,0.0139999999999999,0.0043429570347709,0.0032646628391309,0
10388,0.0612021426668902,0.3303548180023007,0.0096290002832058,0.0409999999999999,0.861,0.05,0.0139999999999999,0.2289999999999999,0.075008188666885,0.051727323111029,0.012,0.0088373836973984,0.003208375548801,0
10389,0.0644279809409188,0.3466138179316296,-0.0090625885018408,0.0409999999999999,0.867,0.0579999999999999,0.018,0.286,0.0936783491647559,0.0574542767411786,0.0139999999999999,0.0083084815542273,0.003208375548801,1
10390,0.1044204835797926,0.3332207567215957,0.0444633248371566,0.088,0.914,0.106,0.032,0.267,0.0874549623321323,0.166451136153704,-0.055,0.0083159308801875,0.0070359112912304,0
10391,0.0961240615967406,0.3188545666127965,0.0421976777116964,0.088,0.907,0.094,0.033,0.111,0.0363576809695381,0.1666358765933863,0.012,0.0071488698130964,0.0069233367105707,0
10392,0.0960846018013396,0.3566168303625421,0.0402152364769187,0.077,0.907,0.107,0.032,0.27,0.088437602358336,0.1548124884537225,0.022,0.0094705764040117,0.0060790273556231,0
10393,0.0973769101007211,0.3565828520396149,0.0396488246955536,0.068,0.908,0.1169999999999999,0.052,0.456,0.1493612839829675,0.1276556438204323,0.013,0.0056813525989456,0.0055161544523246,0
10394,0.0980674565202379,0.3474464437318026,0.0294534126309827,0.063,0.909,0.129,0.025,0.507,0.166066164428431,0.1280251246997968,0.035,0.0128525703899225,0.005009568839356,0
10395,0.1022008700884885,0.3252189842841169,0.0232228830359671,0.065,0.912,0.1119999999999999,0.023,0.4629999999999999,0.1516541107107762,0.126731941622021,0.0139999999999999,0.0123633979852056,0.0050658561296859,0
10396,0.1089386301532026,0.3332300430894351,0.0263381478334749,0.07,0.917,0.089,0.023,0.28,0.0917130691123485,0.142434878995012,0.015,0.0098629075712465,0.0054598671619948,0
10397,0.1132002880565064,0.3271184178646298,0.0189747946757292,0.072,0.92,0.079,0.018,0.276,0.0904028824107435,0.1320894143728062,0.01,0.0117103404093652,0.0056287290329843,0
10398,0.1207962986711913,0.3463061843847346,0.0133106768620787,0.067,0.925,0.107,0.016,0.43,0.1408450704225352,0.1496397561426196,0.0069999999999999,0.0173842436823508,0.0054035798716649,0
10399,0.0993794947173198,0.3231763413333351,-0.0045312942509204,0.059,0.91,0.079,0.008,0.337,0.1103832296102194,0.1071494550157029,0.01,0.0236689916840691,0.0049532815490262,0
10400,0.0965975791415521,0.3351607785226824,0.0206740300198244,0.0559999999999999,0.907,0.055,0.016,0.327,0.107107762856207,0.0738961758728986,0.006,0.0086064545926336,0.0046155578070471,0
10401,0.0936380944864801,0.3248503010915076,0.0118946474086661,0.053,0.905,0.052,0.015,0.3,0.0982640026203734,0.0707555883983003,0.012,0.0085369275503388,0.0042778340650681,0
10402,0.0929278181692628,0.3254443557029859,0.0189747946757292,0.049,0.904,0.053,0.017,0.3389999999999999,0.1110383229610219,0.0672455200443377,0.024,0.0078391740187375,0.0038838230327592,0
10403,0.0993005751265179,0.3386505942918837,0.0181251770036816,0.045,0.91,0.053,0.016,0.365,0.1195545365214543,0.0690929244411601,0.012,0.0083929072484424,0.0035460992907801,0
10404,0.1008888318914066,0.3258243686485462,0.0201076182384593,0.044,0.911,0.054,0.016,0.303,0.0992466426465771,0.0775909846665435,0.018,0.0082315051859724,0.0034335247101204,0
10405,0.0958873028243348,0.364330507273506,0.0189747946757292,0.044,0.907,0.055,0.017,0.314,0.1028496560759908,0.075004618510992,0.005,0.0080328564937015,0.0033772374197906,0
10406,0.0568319703262338,0.3509649601961964,0.0498442367601246,0.124,0.852,0.059,0.066,0.2769999999999999,0.0907304290861447,0.0530205061888047,-0.45,0.0023763349812897,0.0255544298097489,0
10407,0.0545137073464274,0.3411461908208051,0.0198244123477768,0.106,0.847,0.021,0.046,0.118,0.0386505076973468,0.0223535932015518,-0.392,0.0012912164997603,0.0159855904536755,0
10408,0.0681865264528603,0.3198662555173923,0.0430472953837439,0.093,0.8740000000000001,0.019,0.0409999999999999,0.111,0.0363576809695381,0.0245704784777387,-0.145,0.0012490036526528,0.0106945851626702,0
10409,0.0611133581272381,0.3444503840611518,0.0744831492495043,0.08,0.861,0.003,0.034,0.018,0.0058958401572224,0.0035100683539626,-0.124,0.0002110642355377,0.0100754249690419,0
10411,0.1085538971480432,0.3898518101275727,0.0195412064570943,0.055,0.917,0.134,0.017,0.612,0.2004585653455617,0.1150932939220395,-0.115,0.0231053260197506,0.0054598671619948,0
10412,0.1187937140545926,0.3285387326137642,0.0784480317190597,0.06,0.923,0.141,0.031,0.647,0.2119226989846053,0.1198965453537779,-0.037,0.011380086958465,0.0051784307103456,1
10413,0.0924740305221517,0.3389750293868221,0.0178419711129991,0.049,0.904,0.084,0.018,0.41,0.1342941369145103,0.0953260668760391,0.027,0.0124006446150064,0.0036023865811099,0
10414,0.0741054957630044,0.3433372942317131,0.0206740300198244,0.049,0.883,0.105,0.023,0.318,0.1041598427775958,0.1121374468871236,-0.113,0.011812147864154,0.0037712484520995,0
10415,0.086900334421766,0.3246639902778893,0.0192580005664117,0.044,0.898,0.125,0.02,0.409,0.133966590239109,0.1343062996489931,0.0409999999999999,0.0161277907037378,0.0034335247101204,0
10416,0.0781106649962019,0.3425849558440985,0.016709147550269,0.0409999999999999,0.888,0.128,0.019,0.283,0.0926957091385522,0.1511176796600776,0.036,0.017746777545745,0.0030958009681413,0
10417,0.0843157178230031,0.3328932301572431,0.0209572359105069,0.044,0.895,0.145,0.02,0.294,0.0962987225679659,0.180676150009237,0.0069999999999999,0.0192267103031627,0.0032646628391309,0
10418,0.0857165405597372,0.3405193997947108,0.0249221183800623,0.047,0.897,0.114,0.02,0.305,0.0999017359973796,0.141695917236283,0.01,0.0145907464472922,0.0034335247101204,0
10419,0.0839901745109451,0.342013132004923,0.0155763239875389,0.046,0.895,0.095,0.017,0.354,0.1159515230920406,0.1080731572141141,0.01,0.0144069964069417,0.0033772374197906,0
10420,0.0919314583353885,0.3309827082894179,0.0065137354856981,0.042,0.903,0.06,0.012,0.351,0.1149688830658368,0.0738961758728986,0.009,0.0126663372409186,0.003208375548801,1
10421,0.1152028726731052,0.3597388824549374,0.0283205890682526,0.059,0.921,0.157,0.021,0.163,0.0533901080904028,0.3079623129503048,0.012,0.0194501900819674,0.0038838230327592,0
10422,0.1077153764957728,0.3391228178197362,0.0305862361937128,0.049,0.916,0.261,0.021,0.1159999999999999,0.0379954143465443,0.5069277664880844,0.0069999999999999,0.0363278795990276,0.0035460992907801,0
10424,0.1150450334915013,0.3266787874163739,0.0305862361937128,0.042,0.921,0.175,0.018,0.046,0.0150671470684572,0.390541289488269,0.005,0.0243667452156704,0.0030958009681413,0
10425,0.1007704525052037,0.3446756294595401,0.0212404418011894,0.043,0.911,0.119,0.02,0.063,0.0206354405502784,0.2303713282837613,0.009,0.0161476555729649,0.0031520882584712,0
10426,0.0943187759571466,0.332762588615804,0.0277541772868875,0.046,0.905,0.121,0.02,0.046,0.0150671470684572,0.2259375577313874,0.01,0.0159788041845347,0.0036586738714398,0
10427,0.0923161913405479,0.340116572096067,0.0354007363353157,0.046,0.903,0.099,0.021,0.418,0.1369145103177202,0.1104747829299833,0.011,0.0117004079747517,0.0035460992907801,0
10428,0.0907279345756592,0.3335007022274346,0.0433305012744265,0.042,0.902,0.011,0.026,0.025,0.0081886668850311,0.0203214483650471,0.011,0.0011124326767166,0.0033772374197906,1
10434,0.097988536929436,0.3290986111024317,0.0314358538657604,0.133,0.909,0.05,0.049,0.115,0.0376678676711431,0.0897838536855717,0.015,0.0026271289552816,0.0115951818079477,0
10435,0.0945062099853012,0.3199132574786079,0.0359671481166808,0.083,0.905,0.078,0.0279999999999999,0.066,0.0216180805764821,0.1429891003140587,-0.02,0.0072556434851919,0.0068670494202409,0
10436,0.0886562953171087,0.3205879183716603,0.0362503540073633,0.085,0.9,0.092,0.03,0.065,0.0212905339010809,0.1592462590060964,0.0069999999999999,0.0079111841696857,0.006810762129911,0
10437,0.08583491994594,0.3316141388903318,0.0354007363353157,0.087,0.897,0.102,0.03,0.221,0.072387815263675,0.1418806576759652,-0.01,0.0086387350051276,0.006810762129911,0
10438,0.0849076147540175,0.3366989195063794,0.0305862361937128,0.088,0.8959999999999999,0.096,0.0279999999999999,0.225,0.07369800196528,0.1313504526140772,0.03,0.0085096133551515,0.006810762129911,0
10439,0.0571476486894415,0.3442567193898235,-0.0065137354856981,0.031,0.853,0.113,0.008,0.139,0.045528987880773,0.1221134306299649,0.015,0.0351558523146297,0.0029269390971518,0
10440,0.0336296106304688,0.3331405567716394,0.0050977060322854,0.035,0.773,0.065,0.015,0.083,0.0271863740583033,0.0482172547570663,0.012,0.0114371984574929,0.0029269390971518,0
10441,0.0454774141996073,0.3459674252634924,0.0050977060322854,0.035,0.8220000000000001,0.106,0.012,0.1689999999999999,0.0553553881428103,0.0916312580823942,0.004,0.0227800387861571,0.0027017899358324,0
10442,0.0527281516045339,0.343986695554836,0.0138770886434437,0.038,0.8420000000000001,0.073,0.015,0.216,0.0707500818866688,0.0672455200443377,0.008,0.0122715229650303,0.0026455026455026,0
10443,0.0572462981779439,0.3441684737374537,0.0144435004248088,0.0409999999999999,0.853,0.069,0.017,0.182,0.0596134949230265,0.0713098097173471,0.009,0.0100714886981309,0.0028143645164921,0
10444,0.0586175260681273,0.3378100850224662,0.017275559331634,0.043,0.856,0.083,0.018,0.1,0.0327546675401244,0.0958802881950859,0.013,0.0118742255804887,0.0029269390971518,0
10449,0.0888239994475628,0.3357138720021866,0.0243557065986972,0.11,0.9,0.055,0.045,0.006,0.0019652800524074,0.1010530205061888,0.017,0.0030567067523173,0.0087245300011257,0
10451,0.1004646390908463,0.32407874788874,0.032851883319173,0.069,0.911,0.118,0.022,0.552,0.180805764821487,0.1093663402918899,0.044,0.0139848679358662,0.0055161544523246,0
10452,0.1150450334915013,0.3456873099633336,0.0390824129141886,0.07,0.921,0.247,0.022,0.701,0.2296102194562725,0.1729170515425827,-0.233,0.0294720166070306,0.0060790273556231,0
10453,0.0854205920942299,0.3317530106212529,0.0158595298782214,0.049,0.8959999999999999,0.119,0.023,0.526,0.1722895512610547,0.100498799187142,0.006,0.0135677056820975,0.0037149611617696,0
10454,0.0736517081158934,0.3290221134181073,0.0212404418011894,0.05,0.882,0.136,0.026,0.524,0.1716344579102522,0.1008682800665065,0.004,0.0131927562754363,0.0035460992907801,0
10455,0.0751807751876806,0.3419280547257767,0.0229396771452846,0.051,0.884,0.141,0.0279999999999999,0.528,0.1729446446118572,0.1060410123776094,0.01,0.0130114893437392,0.0034898120004502,0
10460,0.088093993232645,0.8528327977361092,0.0133106768620787,0.119,0.899,0.021,0.044,0.045,0.014739600393056,0.0365786070570848,0.021,0.0011620948497843,0.0193628278734661,0
10461,0.0933026862255719,0.3361063805759542,0.0427640894930614,0.077,0.904,0.0279999999999999,0.0289999999999999,0.215,0.0704225352112676,0.0424903011269166,0.018,0.0024632437841582,0.0117077563886074,0
10462,0.094910672888161,0.357332680352435,0.0269045596148399,0.067,0.906,0.044,0.022,0.218,0.0714051752374713,0.0676150009237022,0.0559999999999999,0.0054156599730334,0.0092311156140943,0
10463,0.0883603468516015,0.3226034678971893,0.0362503540073633,0.081,0.9,0.059,0.0289999999999999,0.175,0.0573206681952178,0.0897838536855717,-0.067,0.0049289706769699,0.0091748283237644,0
10464,0.0774793082697866,0.3297302242404392,0.0373831775700934,0.084,0.887,0.037,0.034,0.1969999999999999,0.0645266950540451,0.0491409569554775,0.087,0.0027661830398712,0.0096251266464032,0
10465,0.0832108435517761,0.3509004815518073,0.0286037949589351,0.084,0.894,0.061,0.034,0.256,0.0838519489027186,0.0790689081840014,-0.004,0.0044323489462928,0.0092874029044241,0
10467,0.0449940317059456,0.3401883542686089,-0.0121778532993486,0.03,0.82,0.055,-0.003,0.088,0.0288241074353095,0.051727323111029,0.013,-0.0515294707750527,0.0027580772261623,0
10468,0.0623070169381171,0.3297589075570967,-0.0053809119229679,0.038,0.863,0.072,0.009,0.103,0.0337373075663282,0.0871974875300203,0.001,0.0209946836643731,0.0031520882584712,0
10469,0.0711953358521836,0.3300786619456878,0.0121778532993486,0.04,0.878,0.072,0.02,0.204,0.0668195217818539,0.087012747090338,-0.003,0.0098107622895255,0.0030395136778115,0
10470,0.0683640955321646,0.3496438702565893,-0.5797224582271312,0.108,0.8740000000000001,0.021,0.0289999999999999,0.05,0.0163773337700622,0.0291889894697949,0.008,0.0018275679688916,0.0088371045817854,0
10471,0.0781895845870039,0.369588945296575,0.016709147550269,0.083,0.888,0.0409999999999999,0.023,0.1639999999999999,0.0537176547658041,0.0559763532237206,-0.026,0.0047501868539261,0.0066981875492513,0
10472,0.1010170762264597,0.3238175256816825,0.022090059473237,0.088,0.911,0.027,0.022,0.15,0.0491320013101867,0.0482172547570663,0.118,0.0031858284022933,0.0072610604525498,0
10473,0.1084059229152896,0.3432042106415245,0.0342679127725856,0.093,0.917,0.0279999999999999,0.027,0.21,0.0687848018342613,0.0496951782745242,-0.04,0.0027363857360306,0.0071484858718901,0
10474,0.1050321104085075,0.3235502073310557,0.0368167657887284,0.096,0.914,0.035,0.027,0.252,0.0825417622011136,0.0567153149824496,0.0139999999999999,0.0032205919234407,0.0075987841945288,0
10475,0.0975248843334747,0.3344212737361852,0.0410648541489662,0.092,0.908,0.0559999999999999,0.0279999999999999,0.321,0.1051424828037995,0.0768520229078145,-0.0409999999999999,0.0051350686952008,0.006810762129911,0
10476,0.0992907101776677,0.3313848226873487,0.0413480600396488,0.094,0.91,0.076,0.0289999999999999,0.424,0.1388797903701277,0.0895991132458895,0.042,0.0070222312717737,0.0072047731622199,0
10477,0.1037299371602758,0.3327684634716288,0.0345511186632681,0.09,0.913,0.075,0.024,0.4479999999999999,0.1467409105797575,0.088490670607796,0.113,0.0082339882946258,0.0069796240009005,0
10478,0.0993696297684696,0.3281321660951289,0.0359671481166808,0.072,0.91,0.107,0.024,0.529,0.1732721912872584,0.1032699057823757,-0.074,0.0112584146344491,0.0056287290329843,0
10479,0.0940030975939389,0.3523759947636914,0.0376663834607759,0.064,0.905,0.134,0.026,0.5660000000000001,0.1853914182771045,0.1134306299648993,-0.008,0.0132995299475319,0.0052910052910052,0
10480,0.0872554725803746,0.3451588227730847,0.0356839422259983,0.059,0.898,0.152,0.023,0.5870000000000001,0.1922698984605306,0.1145390726029928,0.018,0.0161203413777776,0.0048407069683665,0
10481,0.0794424330909844,0.3265601768531972,0.0370999716794109,0.061,0.89,0.148,0.025,0.5660000000000001,0.1853914182771045,0.1073341954553852,0.017,0.0144765234492365,0.0048407069683665,0
10488,0.0998924720575323,0.325526992817135,0.02803738317757,0.105,0.91,0.023,0.032,0.206,0.0674746151326564,0.0380565305745427,-0.192,0.0019318585323337,0.0067544748395812,0
10489,0.1115133818031153,0.312470098603309,0.0184083828943642,0.107,0.919,0.083,0.027,0.36,0.1297084834588929,0.1328283761315352,-0.105,0.0122218607919626,0.006810762129911,0
10490,0.1061172547820339,0.6785262219598377,0.0430472953837439,0.1119999999999999,0.915,0.129,0.0409999999999999,0.614,0.2820176875204717,0.1590615185664142,0.126,0.0083059984455739,0.0070921985815602,0
10491,0.1029210113545561,0.3556577989636333,0.0416312659303313,0.078,0.913,0.108,0.035,0.541,0.1772027513920734,0.1043783484204692,0.083,0.0080527213629286,0.0054035798716649,0
10492,0.0715800688573429,0.325941782053002,0.0370999716794109,0.075,0.879,0.144,0.036,0.537,0.1758925646904684,0.1016072418252355,0.023,0.0101534312836926,0.0048969942586963,0
10502,0.1013327545896674,0.3200695165279899,0.0614556782781081,0.1969999999999999,0.911,0.006,0.183,0.057,0.0186701604978709,0.012747090338075,-0.021,0.0001018074547887,0.0189688168411572,0
10503,0.1123025777111345,0.3431877063721333,0.0370999716794109,0.152,0.919,0.01,0.127,0.106,0.0347199475925319,0.0195824866063181,0.113,0.0001986486922708,0.018687380389508,0
10506,0.0686008543045704,0.3275171750572493,0.0269045596148399,0.0559999999999999,0.8740000000000001,0.023,0.025,0.05,0.0163773337700622,0.0325143173840753,0.01,0.0023465376774491,0.0039963976134188,0
10507,0.0673973305448411,0.3552970194504426,0.0144435004248088,0.044,0.872,0.034,0.021,0.011,0.0036030134294136,0.048032514317384,0.01,0.0042709468838227,0.0030958009681413,0
10508,0.0783474237686077,0.3326168562580027,-0.000566411781365,0.045,0.888,0.06,0.008,0.345,0.1130036030134294,0.0646591538887862,0.008,0.0198102408367082,0.0031520882584712,0
10509,0.0811687991397764,0.3269688419319803,0.022090059473237,0.044,0.892,0.063,0.019,0.283,0.0926957091385522,0.07648254202845,0.02,0.0083829748138289,0.0033772374197906,0
10510,0.079837031044994,0.3372402604016348,0.0266213537241574,0.05,0.89,0.093,0.022,0.4,0.1310186701604978,0.0940328837982634,0.023,0.0106947489701306,0.0037712484520995,0
10516,0.0990736813029624,0.3339641185142384,0.0342679127725856,0.0819999999999999,0.909,0.055,0.03,0.17,0.0556829348182116,0.0936634029188989,0.018,0.0049761497413842,0.0069796240009005,0
10517,0.1057423867257248,0.3394575764150391,0.0453129425092041,0.088,0.915,0.086,0.03,0.037,0.012119226989846,0.1786440051727323,-0.09,0.0073028225496063,0.006810762129911,0
10518,0.1073799682348647,0.339694965732779,0.0427640894930614,0.085,0.916,0.077,0.0279999999999999,0.389,0.1274156567310841,0.102715684463329,0.1,0.0070569947929211,0.0066419002589215,0
10519,0.1068373960481015,0.3314307110911252,0.0390824129141886,0.07,0.915,0.083,0.025,0.386,0.1264330167048804,0.1117679660077591,-0.019,0.0083084815542273,0.0051221434200157,0
10520,0.1132496128007576,0.3286954279145193,0.0373831775700934,0.06,0.92,0.09,0.023,0.3829999999999999,0.1254503766786766,0.1283946055791613,0.047,0.0098653906798999,0.0043341213553979,0
10521,0.1305823279306296,0.3281707818743357,0.0393656188048711,0.0559999999999999,0.93,0.119,0.023,0.427,0.1398624303963314,0.179937188250508,-0.025,0.0139476213060654,0.0039963976134188,0
10522,0.1362941333149187,0.3375085483976937,0.0557915604644576,0.064,0.933,0.084,0.026,0.406,0.1329839502129053,0.1359689636061334,-0.015,0.0082414376205859,0.0043904086457277,0
10523,0.1135751561128155,0.3508012292977778,0.048994619088077,0.074,0.92,0.079,0.0289999999999999,0.313,0.1025221094005895,0.1261777203029743,0.0279999999999999,0.0069750522073594,0.0049532815490262,0
10524,0.1117008158312699,0.3307194990282949,0.0413480600396488,0.077,0.919,0.074,0.025,0.208,0.0681297084834589,0.1341215592093109,0.021,0.0075983124793591,0.0050658561296859,0
10525,0.1105466168157918,0.3227964908522873,0.0203908241291418,0.07,0.918,0.086,0.017,0.203,0.0664919751064526,0.1549972288934048,0.019,0.0130462528648866,0.0045592705167173,0
10526,0.1160907180696268,0.3275636243221021,0.0033984706881903,0.0579999999999999,0.922,0.08,0.01,0.226,0.0740255486406813,0.1457602069092924,0.017,0.0191596663695213,0.003940110323089,0
10527,0.1204312955637325,0.3354766610953641,-0.0048145001416029,0.051,0.924,0.061,0.008,0.337,0.1103832296102194,0.0980971734712728,0.01,0.0193781799310192,0.0037712484520995,0
10528,0.1079126754727776,0.338884943011757,-0.0065137354856981,0.052,0.916,0.052,0.0069999999999999,0.3,0.0982640026203734,0.0801773508220949,0.016,0.0188120311580473,0.0038275357424293,0
10529,0.1078140259842752,0.3273902741327202,-0.0625885018408382,0.049,0.916,0.051,0.008,0.2739999999999999,0.089747789059941,0.0809163125808239,0.026,0.0162742941142875,0.0037149611617696,0
10536,0.1331768094782428,0.3253684671123735,0.0189747946757292,0.077,0.931,0.069,0.019,0.49,0.1604978709466099,0.0942176242379457,0.0069999999999999,0.0092669614944341,0.0054035798716649,0
10537,0.1325158579052767,0.3349795945185779,0.0263381478334749,0.079,0.931,0.071,0.02,0.495,0.1621356043236161,0.0955108073157214,0.036,0.0091403229531114,0.0054598671619948,0
10538,0.1340547899259142,0.3164374379159552,0.0294534126309827,0.083,0.931,0.075,0.023,0.505,0.1654110710776285,0.0993903565490485,0.002,0.0079757449946737,0.0055161544523246,0
10539,0.1328019414219337,0.3204907702757816,0.0249221183800623,0.084,0.931,0.068,0.025,0.38,0.1244677366524729,0.1128764086458525,0.019,0.0068583461006503,0.0058538781943037,0
10540,0.132279099132871,0.3306090842047876,0.0237892948173322,0.083,0.931,0.057,0.025,0.275,0.0900753357353423,0.1106595233696656,0.094,0.0056639708383719,0.0059664527749634,0
10542,0.0675255748798942,0.3304123351987345,0.1353724157462475,0.0969999999999999,0.873,0.347,0.018,0.7190000000000001,0.2355060596134949,0.1411416959172363,-0.084,0.040325684530978,0.0287065180682202,0
10543,0.1014511339758703,0.3262049840196396,-0.032851883319173,0.119,0.908,0.19,0.021,0.614,0.1975106452669505,0.1513024200997598,-0.289,0.0252060359405146,0.0258358662613981,0
10544,0.1577602620130414,0.3327846769633472,-0.0464457660719342,0.135,0.938,0.15,0.016,0.34,0.1077628562070094,0.3013116571217439,0.023,0.0233362551245154,0.0213891703253405,0
10545,0.1524529195316122,0.3340950909825098,-0.0555083545737751,0.158,0.936,0.061,0.022,0.31,0.0976089092695709,0.1226676519490116,0.099,0.0064163527603477,0.0196442643251153,0
10546,0.1819293866961299,0.3268336064660442,-0.0903426791277258,0.136,0.942,0.182,0.037,0.718,0.2260072060268588,0.1780897838536856,0.1889999999999999,0.0122069621400423,0.015084993808398,0
10547,0.2417307066262861,0.330172132169484,-0.0838289436420277,0.141,0.953,0.124,0.038,0.552,0.1650835244022273,0.2401625715869204,-0.288,0.0079434645821797,0.0105257232916807,0
10548,0.18562874251497,0.3358919811315583,-0.1045029736618521,0.163,0.943,0.068,0.044,0.263,0.0786112020962987,0.1681138001108442,-0.005,0.0039431765415759,0.0125520657435551,0
10549,0.1536564432913415,0.3301791650682078,-0.0354007363353157,0.149,0.933,0.02,0.052,0.23,0.0694398951850638,0.0435987437650101,0.063,0.0009336488536728,0.0112574580659687,0
10550,0.1224930698734327,0.338540792896661,0.0458793542905692,0.206,0.917,0.011,0.099,0.061,0.0180150671470684,0.0234620358396453,0.07,0.0002805912778325,0.0158730158730158,0
10551,0.1256794483520603,0.3559184890775292,-0.0492778249787595,0.149,0.918,0.0289999999999999,0.057,0.025,0.0072060268588273,0.064474413449104,0.025,0.0013061151516806,0.0103568614206912,0
10559,0.1240517317917706,0.3331522885973086,0.0600396488246955,0.09,0.926,0.019,0.0279999999999999,0.2019999999999999,0.0661644284310514,0.0373175688158137,0.064,0.0017903213390908,0.0073736350332095,0
10560,0.1350708796574889,0.331985233670539,0.05494194279241,0.089,0.932,0.043,0.034,0.239,0.0782836554208974,0.0890448919268428,0.001,0.0032752203138152,0.0074862096138691,0
10561,0.1231836162929495,0.3193753482457267,0.0526762956669498,0.094,0.926,0.044,0.035,0.149,0.0488044546347854,0.0942176242379457,0.022,0.00334474735611,0.0079365079365079,0
10562,0.0891002180153695,0.3322678912046066,0.0331350892098555,0.085,0.9,0.072,0.03,0.2239999999999999,0.0733704552898787,0.102715684463329,-0.032,0.0059271803556308,0.0069796240009005,0
10563,0.0823525930018052,0.344570543334838,0.0351175304446332,0.074,0.893,0.0559999999999999,0.033,0.215,0.0704225352112676,0.0753740993903565,0.0559999999999999,0.0044944266626274,0.0063041765169424,0
10564,0.0790379701881245,0.3331104612271729,0.0257717360521098,0.065,0.889,0.064,0.0279999999999999,0.246,0.0805764821487061,0.0803620912617772,0.048,0.0055522309489696,0.0055161544523246,0
10565,0.0821947538202014,0.3346193392318817,0.0186915887850467,0.061,0.893,0.107,0.022,0.456,0.1493612839829675,0.0999445778680953,-0.003,0.0118667762545285,0.0046155578070471,0
10566,0.0800146001242983,0.3350678874469857,0.0192580005664117,0.061,0.89,0.1009999999999999,0.024,0.431,0.1411726170979364,0.0968039903934971,0.008,0.0110994956806324,0.005009568839356,0
10567,0.0812773135771291,0.3299549797211073,0.022656471254602,0.069,0.892,0.118,0.026,0.4379999999999999,0.1434654438257451,0.1134306299648993,0.013,0.0113403572200108,0.0055161544523246,0
10568,0.087393581864278,0.3249598582509987,0.0229396771452846,0.073,0.899,0.155,0.025,0.53,0.1735997379626596,0.1330131165712174,0.0139999999999999,0.0155591588221125,0.0055161544523246,0
10569,0.0789985103927236,0.3661560677267031,0.0121778532993486,0.063,0.889,0.15,0.019,0.523,0.1713069112348509,0.1191575835950489,0.004,0.0206222173663652,0.005009568839356,0
10570,0.1054069784648166,0.3408056198666251,-0.1291418861512319,0.06,0.914,0.122,0.018,0.521,0.1706518178840484,0.1259929798632921,0.02,0.0171706963381596,0.0047844196780367,0
10571,0.1005238287839477,0.360777390906521,-0.005947323704333,0.057,0.911,0.107,0.011,0.471,0.1542744841139862,0.1165712174394975,0.0069999999999999,0.0249155122280685,0.0046155578070471,0
10572,0.1006816679655516,0.3524664226516067,0.0104786179552534,0.053,0.911,0.096,0.016,0.466,0.15263675073698,0.1064104932569739,0.019,0.015040189113555,0.0045029832263874,0
