dag,k,model,set,feature,f1,AUPRC,AUROC,Brier,ECE,seconds
GOLEM,23,Logit,O,original,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723,0.415
GOLEM,23,Logit,F,m,0.08999170139075696,0.07792107131259095,0.7858636925897622,0.2037799200911395,0.3907616513485939,0.342
GOLEM,23,Logit,OF,m,0.11924570386404487,0.1370742521521757,0.8512703957252443,0.16925829070111192,0.32960585720416935,0.524
GOLEM,23,Logit,F,mw,0.07892903501131242,0.04986698014065895,0.7258075276885994,0.21933341315167065,0.41518350708166735,0.328
GOLEM,23,Logit,OF,mw,0.11631152364991044,0.13608457226375098,0.8499543531123829,0.1712523796115869,0.33287025249413016,0.585
GOLEM,23,Logit,F,m+mw,0.08961841273717355,0.07376095843824913,0.782251382228391,0.20370670656166734,0.3883405842725246,0.556
GOLEM,23,Logit,OF,m+mw,0.11898539214989631,0.1407104909318134,0.8518370951706353,0.16903836922565318,0.3287620929627929,0.825
GOLEM,23,RandomForest,O,original,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729,14.334
GOLEM,23,RandomForest,F,m,0.33264731038710255,0.4932045160756938,0.92015502356029,0.015301054878151718,0.005568309880290065,23.592
GOLEM,23,RandomForest,OF,m,0.36018094197721334,0.49180812893408243,0.9166452763327897,0.015238431970074393,0.005619238967190748,28.802
GOLEM,23,RandomForest,F,mw,0.33783570439600547,0.4897489261572835,0.9213590308367088,0.015334481007630523,0.005550574415111987,23.685
GOLEM,23,RandomForest,OF,mw,0.3721132362624488,0.48815428828849977,0.9113512895542494,0.015259496936012456,0.004977780336083174,28.826
GOLEM,23,RandomForest,F,m+mw,0.3487740169883027,0.49002525709524125,0.9183306648777968,0.015268252982939804,0.005898779813376051,32.842
GOLEM,23,RandomForest,OF,m+mw,0.3652572165237997,0.49522491967166704,0.9174452352585314,0.015188699324060284,0.005531630502336552,34.754
GOLEM,23,XGBoost,O,original,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181,3.59
GOLEM,23,XGBoost,F,m,0.48611867528441594,0.5372251469657049,0.9293979387119796,0.014291466820595294,0.009230348132426135,5.093
GOLEM,23,XGBoost,OF,m,0.48881256087906966,0.5390302961022124,0.9288871438577303,0.014320433189605162,0.009582635636712716,6.656
GOLEM,23,XGBoost,F,mw,0.4842386681015264,0.5341827803449777,0.9280466986407468,0.014343747436482649,0.009280667646000534,5.088
GOLEM,23,XGBoost,OF,mw,0.4948778083226955,0.5461474385342393,0.9277505425770828,0.014199653475528215,0.009533855553087358,6.696
GOLEM,23,XGBoost,F,m+mw,0.48338296209914694,0.5388009757141594,0.9284916173631309,0.014345585783065018,0.009593573425778445,8.678
GOLEM,23,XGBoost,OF,m+mw,0.4800805820354664,0.5409800605696772,0.9297890982884345,0.014323963271925843,0.009938667001499656,10.837
GOLEM,23,LightGBM,O,original,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794,14.143
GOLEM,23,LightGBM,F,m,0.5027322425357437,0.5077165092716717,0.9141609960807104,0.0163868350897695,0.013617089797164039,15.43
GOLEM,23,LightGBM,OF,m,0.5161876039232272,0.5053660790022203,0.9177025356011853,0.016518892451871152,0.013888952743032743,16.885
GOLEM,23,LightGBM,F,mw,0.5047558766860691,0.4994361793366541,0.9140350036401049,0.016571203336546724,0.013719017481786023,15.524
GOLEM,23,LightGBM,OF,mw,0.5077221093000315,0.5065356075963185,0.9179010059838554,0.016628892718872655,0.014177563629393347,16.931
GOLEM,23,LightGBM,F,m+mw,0.5003399533483008,0.5051959802428725,0.9123101428911843,0.016638588721467954,0.013863223090316974,18.478
GOLEM,23,LightGBM,OF,m+mw,0.5032740250783427,0.5160521828543005,0.917213174755865,0.01643330044679063,0.01443355187363687,19.64
GOLEM,24,Logit,O,original,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723,0.421
GOLEM,24,Logit,F,m,0.08999101319546991,0.07794693825827706,0.7858753500546007,0.20378176077301796,0.39076682770399435,0.326
GOLEM,24,Logit,OF,m,0.11881582583473804,0.13705009444481595,0.8510164187123029,0.16928393037879857,0.3296913287442171,0.534
GOLEM,24,Logit,F,mw,0.07892903501131242,0.04986698014065895,0.7258075276885994,0.2193334113419662,0.4151835050112876,0.339
GOLEM,24,Logit,OF,mw,0.11621512400206675,0.1361096943210482,0.849774360149371,0.1713538956635634,0.33302232221654193,0.612
GOLEM,24,Logit,F,m+mw,0.08963081002371745,0.07377380284620817,0.782263397208024,0.2037086939548521,0.3883522589852827,0.545
GOLEM,24,Logit,OF,m+mw,0.11991618150120668,0.1406456742736803,0.8518625757790463,0.1690379339100966,0.32880834229835654,0.842
GOLEM,24,RandomForest,O,original,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729,14.375
GOLEM,24,RandomForest,F,m,0.3360555858839753,0.48969137320289774,0.9189366064625256,0.015349798213206044,0.005573171884984425,24.334
GOLEM,24,RandomForest,OF,m,0.3679839799490188,0.4917389054573108,0.9153071777031908,0.015205232837379002,0.005386039608819995,28.983
GOLEM,24,RandomForest,F,mw,0.33195655965842297,0.48546729662132027,0.9177355065754206,0.01539538264967181,0.00526703659450057,23.672
GOLEM,24,RandomForest,OF,mw,0.377732118664853,0.48926090120196364,0.9176045035390755,0.015236565768091858,0.005604681948972281,29.11
GOLEM,24,RandomForest,F,m+mw,0.34502337457918725,0.49508922504958874,0.9198410423092538,0.015219968925968164,0.005299677809832146,33.402
GOLEM,24,RandomForest,OF,m+mw,0.3769367308776862,0.4940129545113,0.9180345496376215,0.015198022269449269,0.005183868639198282,35.144
GOLEM,24,XGBoost,O,original,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181,3.62
GOLEM,24,XGBoost,F,m,0.4803921207694099,0.5361176200271907,0.9291052458933541,0.014382375952434958,0.009751523318116778,5.251
GOLEM,24,XGBoost,OF,m,0.4859992344650782,0.539639229669409,0.9275690551640693,0.014339804961387754,0.010156453776089829,6.836
GOLEM,24,XGBoost,F,mw,0.4699106291280323,0.5339162518663618,0.92870012686439,0.014462329830356935,0.009796993942281805,5.256
GOLEM,24,XGBoost,OF,mw,0.4823680991977731,0.545058389577574,0.9280005641147755,0.014263360106803777,0.010139067921006462,6.856
GOLEM,24,XGBoost,F,m+mw,0.4920395567491271,0.5386308562743294,0.9278908185210536,0.014364332179329215,0.009627450302304066,9.263
GOLEM,24,XGBoost,OF,m+mw,0.48247711581349917,0.536084305388423,0.9287408776800966,0.014402284058317024,0.009876135183273321,11.03
GOLEM,24,LightGBM,O,original,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794,14.395
GOLEM,24,LightGBM,F,m,0.511061306339517,0.5031663315451952,0.9140078454735636,0.016629474878981566,0.01401793487116423,15.557
GOLEM,24,LightGBM,OF,m,0.5152025441548254,0.5070425172842827,0.9180761816284354,0.01654167911545856,0.014227781863399458,17.052
GOLEM,24,LightGBM,F,mw,0.5108427024062546,0.5022208688002294,0.9153456890245026,0.016530438189715724,0.01388168405500077,15.657
GOLEM,24,LightGBM,OF,mw,0.5240648013435771,0.5093393102774441,0.9169625337369336,0.01641990631713253,0.014233158499334006,17.125
GOLEM,24,LightGBM,F,m+mw,0.4955680173248024,0.4989972586140494,0.9114886816867248,0.01688961918139791,0.013931431673493755,18.713
GOLEM,24,LightGBM,OF,m+mw,0.5104820607982604,0.50278539469211,0.9139081817509183,0.016688369596705877,0.014381445991274819,19.838
GOLEM,25,Logit,O,original,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723,0.43
GOLEM,25,Logit,F,m,0.09003214667383101,0.07812274237947968,0.786015104623703,0.20374721759739303,0.39071837516045177,0.346
GOLEM,25,Logit,OF,m,0.11961952879204138,0.137527851337043,0.8514962130437768,0.1692670176813254,0.32964425507084666,0.527
GOLEM,25,Logit,F,mw,0.07892903501131242,0.04986698014065895,0.7258075276885994,0.21933329208687496,0.41518333521668316,0.325
GOLEM,25,Logit,OF,mw,0.11618253233948476,0.13608709514422931,0.8498743309392947,0.17129415562715875,0.33295523491390355,0.605
GOLEM,25,Logit,F,m+mw,0.08965626630962563,0.07425720801157483,0.7824240387471142,0.20367508573053214,0.3883189697181901,0.566
GOLEM,25,Logit,OF,m+mw,0.11868081649963222,0.14089329168602624,0.8516577190260051,0.16908845516704324,0.32876236160823963,0.806
GOLEM,25,RandomForest,O,original,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729,14.196
GOLEM,25,RandomForest,F,m,0.33873319515223266,0.4881638721687739,0.9204718219255857,0.015324405430612819,0.005613689189966525,28.281
GOLEM,25,RandomForest,OF,m,0.3600801788543187,0.48579876301866143,0.9192565613829944,0.015272032181032982,0.004987751709114736,29.239
GOLEM,25,RandomForest,F,mw,0.3421598613011881,0.4927553168037974,0.9189199754408239,0.015293096763225239,0.005199083339898434,28.391
GOLEM,25,RandomForest,OF,mw,0.37565905449423764,0.4896385281991405,0.917177749130466,0.01526454708342243,0.005925696338424101,29.233
GOLEM,25,RandomForest,F,m+mw,0.3575625480742558,0.4984101232242688,0.9160182692932521,0.015130489016038228,0.006000397813883751,38.038
GOLEM,25,RandomForest,OF,m+mw,0.3763012027192139,0.49464598967612944,0.9184108384458517,0.015156124486202658,0.005015879104595195,35.348
GOLEM,25,XGBoost,O,original,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181,3.607
GOLEM,25,XGBoost,F,m,0.47698900559032265,0.5369042002771299,0.9277331043217393,0.014328488450541427,0.008804694240898959,5.45
GOLEM,25,XGBoost,OF,m,0.4851891767348297,0.5399451668990725,0.9292371569849875,0.014337297429876642,0.00957539434681667,7.075
GOLEM,25,XGBoost,F,mw,0.48983478555811155,0.540041327932679,0.9292295333295291,0.014259958690601465,0.008861589751047921,5.46
GOLEM,25,XGBoost,OF,mw,0.47924656584685466,0.5389779954370031,0.929470519352271,0.014401655793907545,0.00958598926424424,7.049
GOLEM,25,XGBoost,F,m+mw,0.4795928111392357,0.5389421554289894,0.9283407432053863,0.0143380060829193,0.009617249936577392,9.767
GOLEM,25,XGBoost,OF,m+mw,0.48219700600082815,0.5428933357087974,0.9300303193345376,0.01430181757677032,0.009884296604730225,11.706
GOLEM,25,LightGBM,O,original,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794,14.193
GOLEM,25,LightGBM,F,m,0.5069874677972204,0.49282576385658194,0.9165745395219511,0.016704313089367227,0.013773134282078913,15.91
GOLEM,25,LightGBM,OF,m,0.5182948838651149,0.5053855432736072,0.9195946944661919,0.01651785089568092,0.014783200071567002,17.166
GOLEM,25,LightGBM,F,mw,0.5067775373757406,0.5006444561863121,0.9177507899921655,0.01658111472430364,0.013905575977027337,15.85
GOLEM,25,LightGBM,OF,mw,0.52786814766015,0.5124086658618916,0.9185368058409216,0.01623295482345493,0.014192240092659496,17.2
GOLEM,25,LightGBM,F,m+mw,0.4957219602570646,0.5041145751103909,0.9114716112830938,0.016591178549284623,0.014134475602946017,18.835
GOLEM,25,LightGBM,OF,m+mw,0.5165308744568269,0.505333087214123,0.9195816506381951,0.016480121537664864,0.01461059140286911,20.117
GOLEM,26,Logit,O,original,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723,0.427
GOLEM,26,Logit,F,m,0.09009093662775673,0.0784111309548575,0.7864630696967113,0.20357181624262383,0.3905774029406853,0.36
GOLEM,26,Logit,OF,m,0.11882620697395045,0.13883538143631496,0.851392409291005,0.16904521773673603,0.3295206370937793,0.567
GOLEM,26,Logit,F,mw,0.07892903501131242,0.0498674396572475,0.7258089937278013,0.2193333205383202,0.4151833218935149,0.332
GOLEM,26,Logit,OF,mw,0.11612932128388445,0.13479667613198548,0.8495643579174352,0.1714282725672554,0.33311214683699497,0.606
GOLEM,26,Logit,F,m+mw,0.08978783347121583,0.07492131521765558,0.7832424453817367,0.20346039162558646,0.38821137827080987,0.599
GOLEM,26,Logit,OF,m+mw,0.1194312999546983,0.14186225314873216,0.8520261919183868,0.16888780485476784,0.3286537584832454,0.792
GOLEM,26,RandomForest,O,original,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729,14.396
GOLEM,26,RandomForest,F,m,0.34263093895647007,0.491228729052618,0.9157318248377034,0.01530575922955565,0.005875602348055417,28.357
GOLEM,26,RandomForest,OF,m,0.3643940928562389,0.4919805860995951,0.918025280986374,0.015242632558581026,0.005942745047099914,29.334
GOLEM,26,RandomForest,F,mw,0.33200211530123586,0.4919904131311276,0.9189950987323726,0.01531091667768666,0.006268708506995897,28.365
GOLEM,26,RandomForest,OF,mw,0.3618839948308151,0.49228450548057834,0.9143041980330283,0.015235406942500964,0.005508581212805574,29.332
GOLEM,26,RandomForest,F,m+mw,0.35620107959326286,0.4947066527138476,0.9199410579693706,0.015235443109566543,0.005427150195765071,38.139
GOLEM,26,RandomForest,OF,m+mw,0.3668976898613017,0.49653783989981576,0.9192865919023576,0.015145221941264539,0.005545426828505796,39.835
GOLEM,26,XGBoost,O,original,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181,3.625
GOLEM,26,XGBoost,F,m,0.485534547135701,0.538689968936507,0.9268657293778186,0.014265724067239452,0.009658927932614489,5.52
GOLEM,26,XGBoost,OF,m,0.48106500954833853,0.5464053511100964,0.9296144760778464,0.014245332372825542,0.00972208875619968,7.274
GOLEM,26,XGBoost,F,mw,0.4690603261925519,0.5430523077209224,0.9275531381131042,0.014302978045177639,0.009261553004835455,5.503
GOLEM,26,XGBoost,OF,mw,0.473212501854485,0.5435105420814181,0.9300088267846837,0.014218647124924563,0.01003440093240653,7.238
GOLEM,26,XGBoost,F,m+mw,0.49026355563941193,0.5376839579559233,0.927125711699969,0.014322051843196196,0.009730877454156437,10.091
GOLEM,26,XGBoost,OF,m+mw,0.4804822103059152,0.541724140362806,0.9301026329552462,0.014319504645193997,0.009809556218473308,12.192
GOLEM,26,LightGBM,O,original,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794,14.195
GOLEM,26,LightGBM,F,m,0.5069793078061375,0.5059058754829002,0.9140197439374665,0.01643181394633076,0.01330274696565657,15.954
GOLEM,26,LightGBM,OF,m,0.5089411513702905,0.5072037413285193,0.9165663130752885,0.016505431999252394,0.014579485330705475,17.397
GOLEM,26,LightGBM,F,mw,0.5139333669382985,0.5066614087081549,0.9140678696516366,0.01639367264364232,0.013295619033042595,16.237
GOLEM,26,LightGBM,OF,mw,0.5257081243418142,0.5101568103833999,0.919891633577625,0.016319878817574872,0.013590282182898424,17.411
GOLEM,26,LightGBM,F,m+mw,0.5091665356534502,0.5060998510874695,0.9135099168536034,0.01664509063606536,0.014339721713347542,19.151
GOLEM,26,LightGBM,OF,m+mw,0.519262335338111,0.508712395213169,0.9199382400373828,0.016304043214319348,0.014402782006642797,20.447
GOLEM,27,Logit,O,original,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723,0.436
GOLEM,27,Logit,F,m,0.09005627041150593,0.0784217945078469,0.7864645648805714,0.20352030264356102,0.3905171646209027,0.357
GOLEM,27,Logit,OF,m,0.11882968549404624,0.13849294399059056,0.8514568395542879,0.16910550297623927,0.3294945329484977,0.551
GOLEM,27,Logit,F,mw,0.07892903501131242,0.049867882522914686,0.7258104231160231,0.21933310960334057,0.4151830751599822,0.334
GOLEM,27,Logit,OF,mw,0.11626613502870924,0.1361618981570182,0.8498803654141289,0.17130115483231773,0.33289590458346563,0.605
GOLEM,27,Logit,F,m+mw,0.08975517637539336,0.0747831711527939,0.7831568357583534,0.20344889536254537,0.38815038283333625,0.65
GOLEM,27,Logit,OF,m+mw,0.11922243731293496,0.14194815560867904,0.8519289261720774,0.16895411070334468,0.32857521571381254,0.822
GOLEM,27,RandomForest,O,original,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729,14.33
GOLEM,27,RandomForest,F,m,0.3447147894376501,0.4868435998553234,0.9160931623315184,0.015362370235104098,0.005681155298411996,28.51
GOLEM,27,RandomForest,OF,m,0.3694742813750045,0.4907494783454247,0.9161186636557005,0.015231040508199812,0.005544529754290138,29.49
GOLEM,27,RandomForest,F,mw,0.3299447464394142,0.48781938871310493,0.9191304329794139,0.015381997977049972,0.005194499648610762,28.365
GOLEM,27,RandomForest,OF,mw,0.3652171539152671,0.48957532103651413,0.9168072783612915,0.015269060823163677,0.005849639482144799,29.464
GOLEM,27,RandomForest,F,m+mw,0.35994682943190004,0.49042647362202896,0.9161956915716198,0.015231149442380607,0.005094384665548723,40.579
GOLEM,27,RandomForest,OF,m+mw,0.37221163726123646,0.4925708594365717,0.9179083250566699,0.015207597226025816,0.006087041834076752,39.824
GOLEM,27,XGBoost,O,original,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181,3.59
GOLEM,27,XGBoost,F,m,0.46847506824440793,0.536713291526592,0.9272307879210915,0.014325790983345313,0.00980542973910416,5.683
GOLEM,27,XGBoost,OF,m,0.4787241961442514,0.5449762280257867,0.9288115655321034,0.01430932369537707,0.009984946721183783,7.351
GOLEM,27,XGBoost,F,mw,0.47109575789847347,0.5426082551344659,0.9272997914425043,0.014276087756168504,0.010157407518237615,5.66
GOLEM,27,XGBoost,OF,mw,0.49311216545408304,0.5449803763331398,0.9273360602081837,0.014256433469251761,0.010069776655942726,7.432
GOLEM,27,XGBoost,F,m+mw,0.4849081264419709,0.5391359378553331,0.9284630200795035,0.014378012430359905,0.009407186227640828,10.501
GOLEM,27,XGBoost,OF,m+mw,0.48236774793716064,0.5491728142235994,0.9280641147755047,0.014272674092066982,0.010111375546964322,12.448
GOLEM,27,LightGBM,O,original,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794,14.17
GOLEM,27,LightGBM,F,m,0.5027028151707571,0.5037099685348547,0.9162367867346063,0.016600199283353982,0.014173533775022343,16.215
GOLEM,27,LightGBM,OF,m,0.5127382847652038,0.497914310291787,0.9172608133348981,0.01654303109595933,0.014100793419445628,17.471
GOLEM,27,LightGBM,F,mw,0.5051423634103481,0.49644586662147006,0.9165450759081215,0.016602392569574936,0.014267777179553496,16.182
GOLEM,27,LightGBM,OF,mw,0.5233047916294017,0.5040947354719112,0.9187356821310992,0.016461241807739873,0.014467340045034896,17.407
GOLEM,27,LightGBM,F,m+mw,0.50058613769573,0.503225909652879,0.9140697262502236,0.016838916235238553,0.014070299035371145,19.326
GOLEM,27,LightGBM,OF,m+mw,0.5116895517457515,0.5018189876852375,0.9216185704116654,0.01649499736379894,0.014101837681880742,20.608
GOLEM,28,Logit,O,original,0.116419832827323,0.13023074092708337,0.8490084611597067,0.17198350331315498,0.33457415393638723,0.422
GOLEM,28,Logit,F,m,0.09005627041150593,0.07842682807287685,0.786471787576824,0.2035148835811246,0.39051162572309817,0.358
GOLEM,28,Logit,OF,m,0.11892091601947394,0.13876430904780795,0.851566953964222,0.16905180282128077,0.3294403683514607,0.544
GOLEM,28,Logit,F,mw,0.07892903501131242,0.049867882522914686,0.7258104231160231,0.21933310887797272,0.41518307443255387,0.319
GOLEM,28,Logit,OF,mw,0.11626613502870924,0.13615035399615613,0.8498788627239471,0.17130154604415423,0.33289624742712626,0.605
GOLEM,28,Logit,F,m+mw,0.08983644386242196,0.07498021309505196,0.7831553859269362,0.20342084414221281,0.3880966727548375,0.618
GOLEM,28,Logit,OF,m+mw,0.11905024164356075,0.14175394126421662,0.8516916125649556,0.16900625380939738,0.3287170408743715,0.846
GOLEM,28,RandomForest,O,original,0.31424779427767824,0.4542154632477241,0.9112259482556265,0.0158712891856445,0.005424093281337729,14.386
GOLEM,28,RandomForest,F,m,0.33582697426796804,0.48629715636648096,0.9139209810258799,0.015370270450720785,0.005459316613583133,28.665
GOLEM,28,RandomForest,OF,m,0.36576734697831825,0.4884077790619122,0.9215973946789218,0.015276919463126325,0.005171364231201613,29.573
GOLEM,28,RandomForest,F,mw,0.328652779241311,0.4821918488426455,0.9186392841093227,0.015419005852358062,0.005585567265403916,28.487
GOLEM,28,RandomForest,OF,mw,0.3581018597545624,0.4935943502493402,0.9236931813988342,0.015220348996492985,0.006281507172216992,29.579
GOLEM,28,RandomForest,F,m+mw,0.3636714144777408,0.48796995709260527,0.9182679688998905,0.015258346133913372,0.005455839141884973,38.117
GOLEM,28,RandomForest,OF,m+mw,0.3674903055561847,0.4941095367504314,0.9221459034650256,0.015180979846467291,0.0058386867046067,40.27
GOLEM,28,XGBoost,O,original,0.4448072841647158,0.4926046867005952,0.9227263926424693,0.014998535010819675,0.00871156269105181,3.612
GOLEM,28,XGBoost,F,m,0.48006515290573315,0.5352045771537078,0.9288210220930095,0.01443148444264954,0.010046483759272397,5.851
GOLEM,28,XGBoost,OF,m,0.48687855353484133,0.5375299321364125,0.9280505692190746,0.014305750574846478,0.009602282631044975,7.511
GOLEM,28,XGBoost,F,mw,0.48189240182193693,0.5396304510805225,0.9279068201334619,0.014359782744258347,0.00934759705936648,5.815
GOLEM,28,XGBoost,OF,mw,0.48397056641454006,0.5450219226562206,0.9281896680124033,0.014274256232771843,0.010006844392676259,7.497
GOLEM,28,XGBoost,F,m+mw,0.48241781007515083,0.5332962608961165,0.9275321096552369,0.014417461125017076,0.00948608322861952,10.742
GOLEM,28,XGBoost,OF,m+mw,0.4804516418231616,0.5409897544617478,0.9293206011812452,0.014433843471132713,0.010076810832753311,12.938
GOLEM,28,LightGBM,O,original,0.46713795743990616,0.44554695977400216,0.9079043799078557,0.018054409706908907,0.01475990032229794,14.212
GOLEM,28,LightGBM,F,m,0.5076395568137702,0.5037660208375464,0.9167292185462548,0.016681452184382682,0.014043981255954385,16.211
GOLEM,28,LightGBM,OF,m,0.5083376717720426,0.5020770173801773,0.9194009108380788,0.01643739882589369,0.014237269450427567,17.67
GOLEM,28,LightGBM,F,mw,0.5051062960787268,0.5027903286831468,0.9166641738339042,0.016565090987088242,0.013830419118466183,16.257
GOLEM,28,LightGBM,OF,mw,0.5130860354005536,0.5123435990419927,0.9221345075158327,0.016263886955674132,0.013812150657722583,17.605
GOLEM,28,LightGBM,F,m+mw,0.5092455728963757,0.5000112355544333,0.9130814230330928,0.016614958866157596,0.013964690646937422,19.568
GOLEM,28,LightGBM,OF,m+mw,0.5129726735766769,0.5030403444391531,0.9187775204828655,0.016441117857021653,0.013973571264781465,20.791
