Unnamed: 0,leverage_ratio,asset_liabilities,roe,asset_turnover,debt_ratio,debt_ratio2,roa,capitalization_ratio,longtermdebt_invcap,totaldebt_invcap,cash_debt,debt_ebitda,rect_turn,label
16620,0.11251960658583986,0.3332710031938795,0.046445766071934264,0.061,0.919,0.2339999999999999,0.027,0.253,0.14903373730756633,0.7184555699242564,0.015,0.02236535964104181,0.004896994258696386,0
16622,0.14718503684558396,0.3246305671440794,0.051826677994902294,0.069,0.937,0.257,0.022,0.447,0.2974123812643302,0.8486975799002402,0.013,0.0289083509427122,0.00574130361364404,0
16623,0.12690270200949008,0.3279575525629218,0.021240441801189464,0.0579999999999999,0.928,0.287,0.017,0.215,0.08679986898132984,0.7125438758544247,0.0139999999999999,0.044524621263852635,0.005009568839356074,0
16624,0.11954345016721088,0.32832806182737856,0.046445766071934264,0.0579999999999999,0.924,0.265,0.023,0.412,0.1421552571241402,0.3973766857565121,0.013,0.028257776475525243,0.005122143420015761,0
16625,0.10328601446201502,0.33341831108770265,0.034551118663268196,0.055,0.913,0.226,0.024,0.358,0.11726170979364559,0.3070386107518936,0.011,0.023415714601423814,0.004615557807047164,0
16626,0.09745582969152304,0.33491288579131256,0.03625035400736335,0.052,0.908,0.226,0.026,0.31,0.10153946937438585,0.31387400702013674,0.017,0.02183397438921735,0.004559270516717326,0
16627,0.09400309759393898,0.33703029587412825,0.03200226564712546,0.048,0.905,0.209,0.024,0.27,0.08843760235833607,0.2968778865693701,0.016,0.021824041954603808,0.004277834065068108,0
16628,0.09982341741558069,0.335589040211839,0.027470971396205014,0.045,0.91,0.147,0.021,0.22,0.07206026858827383,0.23554406059486424,0.018,0.017682216720757052,0.004165259484408421,0
16629,0.10217127524193786,0.33470068534608965,0.027754177286887567,0.042,0.912,0.204,0.02,0.2189999999999999,0.07173272191287255,0.3343801958248661,0.013,0.025489110327000578,0.00382753574242936,0
16630,0.10051396383509752,0.3343722548801569,0.028887000849617667,0.0409999999999999,0.911,0.1989999999999999,0.02,0.207,0.06780216180805765,0.32662109735821176,0.012,0.024781424360785755,0.003714961161769673,0
16631,0.08956387061133089,0.3380940306091174,0.02520532427074483,0.043,0.901,0.162,0.022,0.173,0.056665574844415326,0.2499538148900795,0.005,0.019591727275210382,0.0036586738714398295,0
16632,0.08738371691542778,0.33938358997829493,0.0303030303030303,0.043,0.899,0.152,0.021,0.147,0.048149361283982964,0.235359320155182,0.017,0.01796529110724298,0.0036023865811099856,0
16633,0.09007684795154337,0.3385942047605074,0.024922118380062305,0.045,0.901,0.143,0.021,0.146,0.047821814608581724,0.22926288564566788,0.016,0.016855341539179728,0.003714961161769673,0
16634,0.08552910653158263,0.3394172563892706,0.0356839422259983,0.047,0.897,0.077,0.021,0.149,0.04880445463478546,0.11712543875854425,0.017,0.009090660780043752,0.00382753574242936,0
16635,0.08499639929366966,0.34149304092820937,0.032851883319173006,0.043,0.8959999999999999,0.073,0.02,0.145,0.04749426793318048,0.11102900424903012,0.008,0.00925702905982057,0.0036586738714398295,0
16636,0.08472018072586293,0.34194240360682776,0.037666383460775985,0.039,0.8959999999999999,0.047,0.022,0.104,0.03406485424172945,0.07537409939035655,0.004,0.005492636341288386,0.0034898120004502988,1
16637,0.10651185273604356,0.334482306581767,0.062022090059473206,0.096,0.915,0.087,0.037,0.442,0.14477563052735015,0.10567153149824499,0.001,0.0060885824181008685,0.006360463807272319,0
16638,0.128747447444485,0.33491767959040064,-0.1481166808269612,0.0819999999999999,0.929,0.09,-0.031,0.472,0.15460203078938747,0.1228523923886939,-0.0,-0.007556099632251609,0.005572441742654509,0
16639,0.0987185431443538,0.3368619222541304,0.05097706032285471,0.083,0.909,0.104,0.033,0.39,0.12774320340648543,0.1283946055791613,0.034,0.00817935990425133,0.007936507936507936,0
16640,0.09473310380885674,0.33671847596301924,0.05041064854148966,0.085,0.906,0.1159999999999999,0.033,0.445,0.22240419259744515,0.19231479770921855,-0.011,0.009065829693509898,0.00799279522683778,0
16641,0.09920192563801555,0.33357458172721055,0.05437553101104503,0.078,0.91,0.138,0.035,0.512,0.1677038978054373,0.13763162756327363,-0.011,0.010374427953843976,0.008217944388157154,0
16642,0.09300673776006473,0.3379228303786401,0.052393089776267346,0.076,0.904,0.132,0.036,0.5379999999999999,0.17622011136586962,0.117679660077591,0.039,0.009559968315533582,0.008555668130136217,0
16643,0.09976422772247925,0.3362649908383668,0.044180118946474084,0.063,0.91,0.171,0.03,0.529,0.17327219128725846,0.16552743395529282,-0.068,0.014963212745300096,0.00686704942024091,0
16644,0.116140042813878,0.3333531671526946,0.03879920702350606,0.064,0.922,0.196,0.025,0.5489999999999999,0.1798231247952833,0.20857195640125625,-0.002,0.020406186913520776,0.005628729032984353,0
16645,0.11516341287770422,0.32875553778925015,0.04248088360237893,0.069,0.921,0.187,0.023,0.619,0.20275139207337045,0.16663587659338633,0.045,0.020242301742397346,0.005403579871664978,0
16646,0.09062928508715681,0.3392093142394603,0.02690455961483999,0.07,0.902,0.191,0.022,0.5660000000000001,0.1853914182771045,0.15610567153149826,0.017,0.02206490349398219,0.005347292581335135,0
16647,0.10932336315836202,0.3361156653146867,-0.0028320589068252617,0.075,0.915,0.21,0.0139999999999999,0.561,0.18146085817228955,0.20302974321078887,0.0139999999999999,0.0374154811892104,0.0059664527749634134,0
16648,0.08997819846304098,0.33121713811892467,0.010761823845935995,0.076,0.899,0.115,0.018,0.3829999999999999,0.12348509662626925,0.13024200997598376,0.009,0.015762773731690178,0.006641900258921536,0
16649,0.09201037792619045,0.34110455019430796,-0.008779382611158312,0.07,0.901,0.081,0.011,0.302,0.09695381591876842,0.10585627193792721,-0.001,0.019333483975258303,0.006360463807272319,0
16650,0.0996261184385759,0.3353537313143533,0.015293118096856413,0.063,0.908,0.104,0.02,0.428,0.13822469701932524,0.12082024755218919,-0.0,0.013210138036010042,0.006079027355623101,0
16651,0.09963598338742613,0.335362111865376,0.01642594165958649,0.062,0.908,0.11,0.022,0.3989999999999999,0.1290533901080904,0.13467578052835769,-0.02,0.012574462220743394,0.00630417651694247,0
16652,0.09596622241513678,0.3368992482502864,0.016142735768903994,0.059,0.905,0.105,0.02,0.425,0.13724205699312153,0.11841862183631997,0.025,0.012874918367803018,0.005797590903973883,0
16653,0.09316457694166856,0.3365377095664237,0.017558765222316624,0.05,0.903,0.091,0.019,0.344,0.11202096298722569,0.11416959172362831,0.06,0.011988448578544452,0.0048407069683665425,0
16654,0.08900156852686719,0.3388060770475123,0.019824412347776835,0.042,0.9,0.079,0.018,0.312,0.10219456272518834,0.10049879918714208,0.044,0.010900846988361669,0.0038838230327592036,0
16655,0.0933717408675236,0.3371672265211333,0.017558765222316624,0.04,0.904,0.087,0.017,0.359,0.11758925646904683,0.1073341954553852,0.011,0.012817806868775159,0.0036023865811099856,0
16656,0.08923832729927295,0.3387104773452394,0.018125177003681676,0.042,0.9,0.062,0.019,0.107,0.03504749426793318,0.10363938666174027,0.0139999999999999,0.008159495035024248,0.003714961161769673,0
16658,0.16423166845879905,0.32517363792416365,0.017558765222316624,0.0819999999999999,0.943,0.1169999999999999,0.0139999999999999,0.627,0.20537176547658043,0.14206539811564753,-0.081,0.021200781682604086,0.005347292581335135,0
16659,0.1786739535755507,0.32066136317093746,0.011328235627301047,0.079,0.948,0.133,0.012,0.7020000000000001,0.2299377661316738,0.1394790319600961,0.121,0.026772877500800804,0.005291005291005292,0
16661,0.13438033323797216,0.3300786619456878,0.026054941942792408,0.081,0.932,0.107,0.015,0.356,0.1166066164428431,0.18547940144097544,0.001,0.019611592144437463,0.005516154452324666,0
16662,0.11857668517988734,0.3251979065957832,0.03115264797507788,0.077,0.923,0.085,0.015,0.264,0.0864723223059286,0.15093293922039538,0.005,0.015367959455801907,0.005347292581335135,0
16663,0.09246416557330149,0.3397452249533763,0.027470971396205014,0.064,0.904,0.074,0.018,0.181,0.059285948247625286,0.11638647699981527,0.004,0.01098030646527,0.004334121355397951,0
16664,0.09976422772247925,0.3339128837263247,0.03256867742849051,0.0559999999999999,0.91,0.098,0.018,0.332,0.10874549623321324,0.13375207832994646,-0.008,0.014742216075148801,0.0037712484520995167,0
16665,0.08870562006135999,0.34201695938418525,0.02662135372415746,0.051,0.9,0.131,0.018,0.46,0.15067147068457257,0.13024200997598376,-0.037,0.018961017677250502,0.0033772374197906115,0
16666,0.10272371237755132,0.3359686327128095,0.03511753044463325,0.0579999999999999,0.912,0.135,0.021,0.501,0.16410088437602358,0.14206539811564753,0.013,0.01705647334010394,0.003940110323089047,0
16667,0.10870187138079689,0.3331057177236738,0.0356839422259983,0.07,0.917,0.123,0.02,0.444,0.14543072387815265,0.15241086273785331,0.015,0.015946523772040696,0.0047281323877068565,0
16668,0.10810997444978247,0.3326593139762802,0.022090059473237042,0.072,0.916,0.115,0.0139999999999999,0.427,0.13986243039633148,0.14539072602992797,0.016,0.02109152490185513,0.004896994258696386,0
16669,0.11293393443754994,0.33295685583049295,-0.008496176720475786,0.062,0.92,0.182,0.002,0.608,0.19914837864395676,0.16404951043783486,0.011,0.29314090896675365,0.004165259484408421,0
16670,0.10997444978247788,0.33114667603165276,-0.026338147833474934,0.055,0.918,0.186,-0.003,0.615,0.2014412053717655,0.16109366340291892,0.0069999999999999,-0.15212020232369308,0.0038838230327592036,0
16671,0.12282847813434088,0.32919029734738725,-0.09770603228547152,0.054,0.926,0.18,-0.004,0.605,0.19816573861775302,0.1766118603362276,-0.005,-0.0992970319402266,0.004052684903748734,0
16672,0.1081395692963332,0.3304915605176869,0.0056641178136505235,0.053,0.916,0.115,0.016,0.415,0.13593187029151654,0.1490855348235729,0.02,0.0167758820622714,0.004108972194078577,0
16673,0.07847566810366088,0.34467562945954017,0.08099688473520249,0.05,0.888,0.096,0.024,0.283,0.09269570913855224,0.11416959172362831,0.018,0.009855458245286438,0.00382753574242936,0
16674,0.0822342136156024,0.3400245765582209,0.028603794958935114,0.047,0.893,0.098,0.025,0.325,0.10645266950540452,0.11361537040458157,0.013,0.009753650790497639,0.003546099290780142,0
16675,0.07943256814213417,0.34171150942589085,0.023506088926649675,0.039,0.89,0.092,0.025,0.278,0.09105797576154603,0.11139848512839462,0.022,0.010853667923947348,0.003095800968141394,0
16676,0.07637443399855973,0.34400928529885777,0.02322288303596712,0.044,0.8859999999999999,0.092,0.023,0.246,0.08057648214870619,0.11232218732680585,0.006,0.009867873788553366,0.0033772374197906115,0
16677,0.07599956594225059,0.3446132775602,0.025488530161427356,0.045,0.885,0.11,0.023,0.324,0.10612512283000328,0.11989654535377796,0.0139999999999999,0.011966100600663982,0.003264662839130919,0
16678,0.07765687734909095,0.34290724788828497,0.025488530161427356,0.045,0.887,0.121,0.023,0.39,0.12774320340648543,0.12137446887123593,0.013,0.01348327998788243,0.0032083755488010813,0
16679,0.07741025362783495,0.3431995663834873,0.029453412630982723,0.047,0.887,0.1159999999999999,0.023,0.41,0.1342941369145103,0.11158322556807686,0.013,0.012507418287101989,0.0033772374197906115,0
16680,0.07958054237488779,0.34328969963686057,0.03511753044463325,0.051,0.89,0.148,0.025,0.508,0.1663937111038323,0.12155920931091815,0.021,0.015387824325028991,0.0036023865811099856,0
16681,0.08356598171038483,0.34449617716507114,0.029453412630982723,0.047,0.894,0.143,0.021,0.488,0.1598427775958074,0.1276556438204323,0.0139999999999999,0.017838652565920328,0.003433524710120455,0
16682,0.09430891100829643,0.3386986417373953,0.03936561880487114,0.043,0.905,0.126,0.023,0.467,0.15296429741238127,0.13079623129503049,0.009,0.014111506477188921,0.0034898120004502988,1
16683,0.08563762096893529,0.33389455976369187,0.14471821013877087,0.176,0.897,0.872,0.081,0.72,0.23583360628889616,0.43691113984851293,-0.529,0.027018705257485946,0.022177192389958345,0
16684,0.0578480600578086,0.3703434198766221,-0.022939677145284623,0.1639999999999999,0.8540000000000001,0.8340000000000001,0.022,0.264,0.08614477563052736,0.7781267319416221,0.365,0.08775305981063815,0.08476865923674436,0
16686,0.09529540589332045,0.3376149661594761,0.01784197111299915,0.055,0.906,0.086,0.016,0.422,0.13822469701932524,0.09809717347127288,0.075,0.013699310440726956,0.004277834065068108,0
16687,0.11038877763418796,0.3337726955368446,0.021806853582554516,0.052,0.918,0.092,0.019,0.455,0.14903373730756633,0.11343062996489933,-0.042,0.013090948820647546,0.00382753574242936,0
16688,0.13538655802069666,0.3271753766890973,0.026054941942792408,0.057,0.932,0.096,0.018,0.568,0.18604651162790697,0.11287640864585259,0.002,0.013984867935866271,0.004559270516717326,0
16689,0.14959208436504257,0.3252938937818401,0.034551118663268196,0.07,0.938,0.079,0.02,0.499,0.1634457910252211,0.11878810271568448,0.009,0.010394292823071059,0.005516154452324666,0
16690,0.15048979471041443,0.3255007264627476,0.03115264797507788,0.075,0.938,0.052,0.018,0.3879999999999999,0.1270881100556829,0.09495658599667468,0.013,0.007228329290004743,0.005459867161994817,0
16691,0.16627371287079876,0.32420991134878785,0.025488530161427356,0.066,0.944,0.121,0.016,0.617,0.20209629872256796,0.15241086273785331,-0.013,0.01953461577618252,0.0047281323877068565,0
16692,0.13416330436326687,0.3214566628149435,0.011611441517983545,0.061,0.932,0.09,0.012,0.486,0.1591876842450049,0.1248845372251986,-0.012,0.01856372029270885,0.004334121355397951,0
16693,0.13820793339186535,0.3275245847581866,-0.03879920702350606,0.063,0.933,0.038,0.002,0.3279999999999999,0.10743530953160822,0.07057084795861815,-0.0069999999999999,0.05038724079449545,0.0047844196780367,0
16694,0.1361757539287159,0.32635098033960336,0.01954120645709431,0.066,0.932,0.038,0.02,0.3339999999999999,0.10940058958401569,0.06946240532052467,-0.016,0.004558987487615495,0.005009568839356074,0
16695,0.12539336483540334,0.3276510997248304,0.055508354573775134,0.07,0.927,0.038,0.0279999999999999,0.314,0.10284965607599084,0.06595233696656198,-0.039,0.003414274398404851,0.005797590903973883,0
16696,0.11488719430989751,0.3307436339453953,0.047295383743981845,0.065,0.921,0.042,0.025,0.296,0.09695381591876842,0.06946240532052467,-0.04,0.004114511038659518,0.005797590903973883,0
16697,0.12017480689362627,0.3297075676580325,0.01331067686207873,0.053,0.924,0.039,0.0139999999999999,0.331,0.10841794955781199,0.06428967300942176,0.188,0.0071414204871362566,0.004446695936057639,0
16698,0.10394696603498112,0.3306245026430866,0.037383177570093455,0.0579999999999999,0.913,0.033,0.022,0.272,0.08909269570913857,0.05043414003325329,-0.006,0.003697348784890781,0.00495328154902623,0
16699,0.09994179680178358,0.33414683464957834,0.022656471254602094,0.054,0.91,0.042,0.021,0.318,0.10415984277759581,0.05893220025863662,0.0139999999999999,0.004981115958691004,0.004559270516717326,0
16700,0.09505864712091468,0.3366466645962384,0.022656471254602094,0.054,0.906,0.045,0.02,0.3229999999999999,0.105797576154602,0.05967116201736559,-0.005,0.005477737689368074,0.004390408645727795,0
16702,0.04270536357268987,0.3806739339808272,0.02322288303596712,0.076,0.812,0.16,0.0279999999999999,0.444,0.14543072387815265,0.08738222796970257,-0.01,0.01441692884155532,0.006360463807272319,0
16703,0.04966015251210922,0.3661560677267031,0.0303030303030303,0.071,0.8340000000000001,0.198,0.031,0.531,0.17392728463806092,0.10363938666174027,0.046,0.016088060965283656,0.006022740065293257,0
16704,0.049788396847162346,0.3646263707005548,0.0303030303030303,0.066,0.835,0.195,0.031,0.5329999999999999,0.1745823779888634,0.10179198226491781,0.069,0.015765256840343564,0.005853878194303727,0
16705,0.04801270605411911,0.3691138764480546,0.028603794958935114,0.062,0.83,0.191,0.03,0.52,0.17032427120864724,0.09920561610936636,-0.013,0.015854648751865433,0.005685016323314191,0
16708,0.08651560141660665,0.3323445616407505,0.019258000566411783,0.054,0.898,0.156,0.015,0.524,0.17163445791025222,0.13356733789026418,0.0069999999999999,0.026447590267207322,0.004334121355397951,0
16709,0.09538419043297261,0.3338310596512245,-0.058623619371282916,0.053,0.906,0.141,0.008,0.515,0.168686537831641,0.13467578052835769,0.001,0.0421582187171764,0.0042215467747382645,0
16710,0.08791642415334078,0.3385721980077578,0.0184083828943642,0.055,0.899,0.124,0.017,0.466,0.15263675073698002,0.12082024755218919,0.009,0.018561237184055463,0.0047281323877068565,0
16711,0.08918900255502175,0.3389645674646796,0.024638912489379775,0.052,0.9,0.12,0.019,0.46,0.15067147068457257,0.12008128579346021,0.016,0.016155104898925063,0.0047844196780367,0
16712,0.09346052540717577,0.33601383743225766,0.027470971396205014,0.049,0.905,0.12,0.021,0.467,0.15296429741238127,0.12340661370774063,0.015,0.014603161990559221,0.004671845097377013,0
16713,0.08981049433258688,0.33776366079710596,0.0303030303030303,0.047,0.901,0.124,0.021,0.457,0.14968883065836883,0.1256234989839276,0.0139999999999999,0.014930932332806086,0.004334121355397951,0
16714,0.0844636920557567,0.33941947500097397,0.02973661852166525,0.045,0.895,0.103,0.021,0.375,0.12283000327546675,0.11380011084426382,0.018,0.012137435097747572,0.004052684903748734,0
16715,0.08770926022748572,0.3415609504404268,0.027470971396205014,0.045,0.899,0.081,0.023,0.316,0.10350474942679332,0.10105302050618882,0.0139999999999999,0.00986042446259321,0.0036586738714398295,0
16716,0.08732452722232635,0.3386538131814104,0.023506088926649675,0.046,0.899,0.071,0.019,0.316,0.10350474942679332,0.08886015148716055,0.012,0.009234681081940102,0.0036023865811099856,0
16717,0.082628811569612,0.338577981093875,0.021240441801189464,0.045,0.893,0.08,0.017,0.3,0.09826400262037341,0.09754295215222614,0.0139999999999999,0.011645779584377274,0.0036023865811099856,0
16718,0.08325030334717715,0.34113457924082996,0.017558765222316624,0.046,0.894,0.0819999999999999,0.016,0.317,0.10383229610219456,0.09791243303159063,0.0139999999999999,0.013028871104312913,0.0036023865811099856,0
16719,0.08207637443399857,0.3421078148781946,0.027470971396205014,0.049,0.893,0.085,0.022,0.314,0.10284965607599084,0.10068353962682433,0.015,0.010722063165317926,0.003714961161769673,0
16720,0.08725547258037468,0.3424505467446504,0.0016992353440951572,0.045,0.898,0.076,0.016,0.291,0.0953160825417622,0.09754295215222614,0.011,0.012266556747723612,0.003714961161769673,0
16721,0.09846205447424755,0.33616687262033496,0.03964882469555367,0.038,0.909,0.068,0.022,0.254,0.08319685555191615,0.1029004249030113,0.002,0.007876420648538319,0.0037712484520995167,1
16723,0.1455770501829948,0.3253457988006122,0.021240441801189464,0.07,0.937,0.055,0.015,0.4639999999999999,0.1519816573861775,0.08571956401256234,0.0279999999999999,0.009587282510720822,0.007092198581560284,0
16724,0.15561956811253935,0.3245248191868693,0.02322288303596712,0.066,0.94,0.059,0.019,0.498,0.16311824434981986,0.09200073896175874,0.17,0.008204190990785183,0.007429922323539346,0
16725,0.15370576803559274,0.3246552554349322,0.02662135372415746,0.062,0.94,0.08,0.019,0.556,0.18211595152309207,0.10862737853316091,-0.078,0.010441471887485381,0.006754474839581223,0
16726,0.14923694620643393,0.3251342695797218,0.030586236193712826,0.064,0.938,0.066,0.02,0.502,0.16442843105142482,0.09772769259190839,-0.025,0.00823398829462581,0.0064167510976021625,0
16727,0.07842634335940968,0.3441387901482267,0.0237892948173322,0.066,0.888,0.066,0.023,0.348,0.11398624303963314,0.0716792905967116,0.009,0.007414562439008644,0.006135314645952944,0
16728,0.08722587773382395,0.3408252698768831,0.01954120645709431,0.073,0.898,0.0579999999999999,0.021,0.318,0.10415984277759581,0.07223351191575837,0.015,0.006955187338132355,0.005853878194303727,0
16729,0.09527567599561995,0.33779045018037984,0.01784197111299915,0.075,0.906,0.081,0.018,0.462,0.15132656403537506,0.08535008313319788,0.012,0.0116581951276442,0.00574130361364404,0
16730,0.11250974163698961,0.33424685945769317,-0.016992353440951572,0.059,0.919,0.1169999999999999,0.004,0.589,0.1929249918113331,0.11010530205061889,0.009,0.06726741342020903,0.004671845097377013,0
16731,0.12831338969507441,0.32880913813395785,0.02435570659869725,0.062,0.929,0.1,0.015,0.584,0.1912872584343269,0.10788841677443192,0.011,0.01681809490937895,0.005009568839356074,0
16732,0.12116130177865028,0.3300492591669054,0.015009912206173887,0.057,0.925,0.0969999999999999,0.0139999999999999,0.5529999999999999,0.1811333114968883,0.10622575281729171,0.032,0.01706640577471748,0.004671845097377013,0
16733,0.11407826850417781,0.33056454288433246,0.019258000566411783,0.0559999999999999,0.92,0.087,0.017,0.505,0.16541107107762856,0.09939035654904858,0.021,0.012941962301444426,0.004502983226387482,0
16734,0.11453205615128885,0.3310521430690166,0.009629000283205891,0.052,0.921,0.076,0.0139999999999999,0.491,0.16082541762201114,0.09070755588398301,0.016,0.013763871265714971,0.004446695936057639,0
16735,0.11576517475756888,0.33095273687062526,0.005097706032285471,0.05,0.921,0.089,0.0139999999999999,0.506,0.1657386177530298,0.10326990578237576,0.02,0.01559640545191336,0.004108972194078577,0
16736,0.10189505667413115,0.334040967792956,0.014726706315491361,0.049,0.912,0.109,0.018,0.5529999999999999,0.1811333114968883,0.10216146314428229,0.019,0.01549459799712456,0.0036586738714398295,0
16737,0.10699523522970532,0.3336807223877916,0.019258000566411783,0.048,0.916,0.129,0.019,0.5660000000000001,0.1853914182771045,0.12229817106964716,0.0139999999999999,0.017202976750653676,0.0034898120004502988,0
16738,0.1215854945792106,0.33108581428885,0.02520532427074483,0.047,0.925,0.147,0.02,0.58,0.1899770717327219,0.15204138185848884,0.013,0.019626490796357775,0.003264662839130919,0
16739,0.10538724856711618,0.3282267184575458,0.027754177286887567,0.047,0.914,0.131,0.02,0.522,0.17097936455944973,0.13467578052835769,0.012,0.016932317907434675,0.0032083755488010813,0
16740,0.08600262407639417,0.33744972205016055,0.018974794675729257,0.047,0.897,0.134,0.022,0.281,0.09204061578774976,0.17310179198226494,0.011,0.016703871911323224,0.003264662839130919,0
16741,0.08619992305339896,0.340119698576341,0.030869442084395356,0.049,0.897,0.109,0.022,0.255,0.0835244022273174,0.1463144282283392,0.01,0.013023904887006141,0.0033772374197906115,0
16742,0.0894948159693792,0.3387074481128948,0.03171905975644291,0.05,0.901,0.1159999999999999,0.022,0.252,0.08254176220111366,0.16090892296323667,0.015,0.013694344223420184,0.0034898120004502988,1
16744,0.14603083783010587,0.3228856125941217,0.02832058906825262,0.076,0.937,0.15,0.019,0.703,0.230265312807075,0.12987252909661925,0.027,0.019611592144437463,0.009737701227062929,0
16745,0.15078574317592164,0.3237233481570873,0.02520532427074483,0.073,0.939,0.14,0.02,0.696,0.2279724860792663,0.12857934601884352,-0.0289999999999999,0.017893280956294805,0.009231115614094332,0
16746,0.1649123499294656,0.3204378250405471,0.033984706881903144,0.064,0.944,0.1639999999999999,0.021,0.731,0.23943661971830985,0.14428228339183446,0.03,0.019775477315560893,0.007880220646178094,0
16747,0.1725379553907013,0.32171906993443006,0.033135089209855535,0.0579999999999999,0.946,0.156,0.019,0.7340000000000001,0.24041925974451364,0.14132643635691855,0.0069999999999999,0.02110394044512206,0.007261060452549815,0
16748,0.18874606635164595,0.3211664345736552,0.022939677145284623,0.062,0.95,0.218,0.016,0.738,0.24172944644611857,0.21245150563458343,0.0409999999999999,0.03461701773684511,0.008105369807497468,0
16749,0.1896832364924188,0.3206196710558255,0.03200226564712546,0.059,0.951,0.1989999999999999,0.017,0.727,0.23812643301670489,0.20284500277110665,0.008,0.028525952210090855,0.007429922323539346,0
16751,0.11551855103631288,0.3347115505602253,0.012177853299348625,0.075,0.921,0.497,0.015,0.863,0.2826727808712742,0.1594309994457787,0.025,0.0852674680485994,0.014409546324439942,0
16752,0.1370635993252375,0.3250243064097173,0.0039648824695553385,0.076,0.933,0.447,0.01,0.852,0.27906976744186046,0.18159985220764827,-0.237,0.10611813141107615,0.01131374535629855,0
16754,0.08054730736221132,0.34331190117535004,0.04899461908807703,0.11,0.8909999999999999,0.045,0.039,0.0289999999999999,0.009498853586636064,0.0738961758728986,0.089,0.0029598655148353327,0.009737701227062929,0
16755,0.07922540421627915,0.34297223662840476,0.057774001699235335,0.108,0.889,0.068,0.044,0.025,0.008188666885031117,0.1097358211712544,-0.021,0.004112027930006133,0.010019137678712148,0
16756,0.08176069607079088,0.33959511684516386,0.06513735485698102,0.125,0.892,0.145,0.053,0.3879999999999999,0.15787749754339994,0.18972843155366712,0.008,0.0069676028813992815,0.01148260722728808,0
16757,0.07717349485542917,0.34423821576603075,0.048145001416029454,0.109,0.887,0.124,0.043,0.183,0.05994104159842777,0.1653426935156106,0.147,0.007285440789032606,0.009962850388382304,0
16758,0.08903116337341792,0.34453146404193447,0.05069385443217218,0.115,0.9,0.149,0.043,0.214,0.07009498853586636,0.21688527618695738,-0.01,0.008812552610864593,0.009737701227062929,0
16759,0.0989651668656098,0.33494586829568734,0.05635797224582268,0.12,0.909,0.17,0.0409999999999999,0.261,0.08548968227972487,0.2556807685202291,0.047,0.010493617169206472,0.0095688393560734,0
16760,0.10323668971776381,0.3361170159411899,0.040781648258283766,0.12,0.913,0.171,0.035,0.602,0.19718309859154928,0.14446702383151674,0.008,0.012539698699595998,0.009343690194754025,0
16761,0.11371326539671892,0.33261011470590185,0.021240441801189464,0.111,0.92,0.239,0.025,0.711,0.23288568621028496,0.15980048032514318,0.047,0.024493383756993056,0.008330518968816841,0
16762,0.09604514200593871,0.33000920922049304,0.022373265363919568,0.1119999999999999,0.907,0.23,0.03,0.655,0.21454307238781528,0.15684463329022727,0.0279999999999999,0.019244092063736434,0.008837104581785434,0
16763,0.08714695814302202,0.338897548539825,0.020107618238459357,0.11,0.898,0.1889999999999999,0.033,0.619,0.20275139207337045,0.13061149085534826,0.04,0.014357334233874072,0.009062253743104808,0
16764,0.08413814874369877,0.3398706495511462,0.03540073633531577,0.1119999999999999,0.895,0.178,0.037,0.618,0.2024238453979692,0.11952706447441347,-0.017,0.011809664755500706,0.009287402904424182,0
16765,0.08638735708155353,0.3402185129657241,0.04701217785329935,0.104,0.898,0.176,0.0409999999999999,0.609,0.199475925319358,0.12414557546646963,0.034,0.010754343577811935,0.008837104581785434,0
16766,0.0823328631041048,0.3406248887490131,0.04248088360237893,0.102,0.893,0.168,0.042,0.593,0.1942351785129381,0.11841862183631997,0.034,0.010051623828903882,0.008837104581785434,0
16767,0.10137221438506841,0.3337160053761747,0.03143585386576041,0.08,0.911,0.129,0.03,0.568,0.18604651162790697,0.11564751524108628,0.053,0.011216201787341609,0.0075987841945288764,0
16768,0.09689352760705935,0.3360941547479023,0.028887000849617667,0.078,0.908,0.127,0.027,0.5579999999999999,0.1827710448738945,0.11269166820617034,0.0279999999999999,0.012043076968918928,0.007317347742879659,0
16769,0.09298700786236423,0.3363702709820764,0.02690455961483999,0.081,0.904,0.122,0.025,0.539,0.1765476580412709,0.10844263809347869,0.012,0.012003347230464763,0.007092198581560284,0
16770,0.09120145212047075,0.3373385283668992,0.026054941942792408,0.079,0.902,0.113,0.026,0.509,0.16672125777923355,0.10474782929983376,0.021,0.0106922658614773,0.006754474839581223,0
16771,0.0932730913790212,0.33660255135517136,0.02095723591050694,0.078,0.904,0.109,0.0289999999999999,0.502,0.16442843105142482,0.10474782929983376,0.019,0.009314140558848433,0.006698187549251379,0
16772,0.08860697057285759,0.3388382520401078,0.033984706881903144,0.079,0.9,0.105,0.031,0.482,0.1575499508679987,0.09994457786809534,0.034,0.00843015387824325,0.006641900258921536,0
16773,0.09499945742781324,0.33877813711740234,0.0303030303030303,0.074,0.906,0.075,0.0289999999999999,0.384,0.12545037667867667,0.09070755588398301,-0.01,0.006773920406435225,0.0064167510976021625,0
16774,0.09689352760705935,0.3363470926586353,0.04446332483715661,0.072,0.907,0.038,0.034,0.22,0.07173272191287255,0.05967116201736559,-0.042,0.0028282607562059095,0.0064730383879320055,1
16776,0.09843245962769682,0.3339149462706188,0.02435570659869725,0.089,0.909,0.153,0.017,0.619,0.20275139207337045,0.11823388139663774,-0.051,0.02582929621251437,0.007767646065518407,0
